CustomerID,ContractType,MonthlyCharges,TotalCharges,TenureMonths,Churn
1,Two Year,88.93,4980.21,56,1
2,One Year,72.71,1018.01,14,1
3,Month-to-Month,36.37,1382.06,38,1
4,Month-to-Month,65.29,2611.59,40,1
5,Two Year,35.71,2428.09,68,0
6,Month-to-Month,32.23,1321.63,41,0
7,Month-to-Month,68.81,1651.39,24,1
8,One Year,76.47,3288.24,43,1
9,One Year,98.31,5406.91,55,1
10,Month-to-Month,41.29,1156.14,28,1
11,One Year,49.91,2794.94,56,0
12,Month-to-Month,63.82,4020.97,63,0
13,Two Year,93.83,5629.52,60,0
14,One Year,52.38,1257.0,24,1
15,Month-to-Month,61.71,1542.72,25,1
16,Two Year,50.63,455.68,9,0
17,Month-to-Month,57.3,2463.77,43,1
18,One Year,56.04,56.04,1,1
19,Two Year,23.81,666.57,28,1
20,One Year,24.18,652.77,27,0
21,Month-to-Month,71.23,854.77,12,1
22,One Year,82.07,1969.7,24,1
23,Month-to-Month,51.6,361.18,7,1
24,One Year,70.2,4422.49,63,0
25,Two Year,42.22,126.67,3,1
26,Two Year,38.3,1608.47,42,0
27,Two Year,46.78,2432.67,52,1
28,Two Year,88.87,4798.92,54,1
29,Two Year,41.45,2031.04,49,0
30,One Year,58.45,642.97,11,0
31,One Year,86.97,3478.9,40,1
32,One Year,52.74,791.17,15,1
33,Two Year,29.83,2147.83,72,0
34,Two Year,99.6,996.01,10,0
35,One Year,47.92,2683.3,56,0
36,Month-to-Month,26.27,1155.93,44,0
37,One Year,98.88,6031.9,61,0
38,Two Year,42.78,1454.45,34,0
39,One Year,95.14,190.28,2,0
40,Month-to-Month,57.2,800.87,14,1
41,One Year,46.59,1537.59,33,0
42,One Year,35.14,2249.14,64,1
43,Month-to-Month,72.22,2310.89,32,1
44,Two Year,43.16,2460.03,57,1
45,Two Year,53.06,1485.73,28,0
46,Month-to-Month,79.65,1513.26,19,0
47,Month-to-Month,77.03,3543.44,46,0
48,Two Year,72.2,3032.46,42,0
49,Month-to-Month,27.08,1922.87,71,0
50,One Year,30.91,1638.24,53,0
51,Two Year,70.15,210.44,3,0
52,One Year,44.94,2696.11,60,0
53,Two Year,94.55,4821.9,51,1
54,Month-to-Month,50.05,2752.48,55,0
55,One Year,83.56,1420.54,17,1
56,Month-to-Month,77.05,4083.52,53,1
57,Two Year,22.34,536.07,24,1
58,Month-to-Month,96.89,2228.45,23,0
59,Two Year,42.95,1718.04,40,0
60,Two Year,91.75,1009.25,11,0
61,Two Year,38.88,1555.07,40,1
62,One Year,64.04,1793.04,28,0
63,Two Year,64.29,1735.74,27,1
64,One Year,42.05,2733.03,65,0
65,Two Year,77.95,935.35,12,0
66,Month-to-Month,48.28,2945.06,61,1
67,Month-to-Month,41.38,248.29,6,0
68,One Year,38.6,1196.7,31,0
69,One Year,44.47,3157.63,71,1
70,Month-to-Month,41.73,1335.48,32,1
71,Two Year,95.62,573.69,6,0
72,One Year,97.67,683.71,7,0
73,Two Year,98.82,4150.44,42,0
74,Two Year,86.85,4863.42,56,1
75,One Year,22.89,915.61,40,0
76,Two Year,62.51,250.06,4,1
77,Month-to-Month,93.47,3925.92,42,0
78,One Year,46.56,1396.82,30,1
79,One Year,98.59,6703.86,68,1
80,Two Year,37.22,1749.55,47,1
81,Two Year,33.76,371.38,11,0
82,Month-to-Month,51.81,1347.03,26,0
83,One Year,53.29,3463.72,65,0
84,One Year,20.15,765.64,38,1
85,Two Year,46.23,2958.45,64,0
86,Two Year,70.56,211.69,3,0
87,Month-to-Month,46.34,3105.08,67,0
88,Two Year,31.12,1836.3,59,0
89,One Year,45.26,316.83,7,0
90,Month-to-Month,84.6,592.18,7,1
91,Month-to-Month,57.17,2057.96,36,0
92,Month-to-Month,98.54,886.89,9,0
93,One Year,49.13,1916.04,39,0
94,One Year,86.76,4945.59,57,1
95,Two Year,37.04,370.4,10,1
96,Two Year,82.81,4223.18,51,1
97,Two Year,32.44,810.97,25,0
98,One Year,67.71,2708.21,40,1
99,Month-to-Month,30.7,1565.73,51,0
100,Two Year,32.11,963.32,30,1
101,Month-to-Month,65.23,3783.37,58,1
102,Two Year,77.91,3661.92,47,0
103,Month-to-Month,91.18,638.29,7,0
104,One Year,83.92,2349.86,28,0
105,One Year,28.96,666.19,23,1
106,Two Year,70.64,70.64,1,1
107,Month-to-Month,63.04,3341.13,53,0
108,Month-to-Month,59.98,2519.06,42,0
109,Two Year,41.07,1724.74,42,0
110,One Year,45.08,180.32,4,0
111,Month-to-Month,66.34,4510.97,68,1
112,One Year,81.59,5547.89,68,0
113,Month-to-Month,23.27,372.26,16,1
114,Two Year,39.57,316.56,8,1
115,Two Year,99.02,5941.31,60,0
116,Month-to-Month,21.84,1245.11,57,1
117,Two Year,54.44,2449.76,45,1
118,Month-to-Month,39.73,1192.0,30,0
119,One Year,82.54,5200.12,63,0
120,Month-to-Month,50.68,658.86,13,1
121,One Year,63.31,3924.98,62,1
122,Month-to-Month,91.99,735.92,8,1
123,One Year,56.01,3528.9,63,0
124,Two Year,81.32,3496.82,43,0
125,Month-to-Month,98.23,392.93,4,0
126,Month-to-Month,44.78,1836.08,41,0
127,One Year,94.44,3872.04,41,1
128,One Year,67.46,404.77,6,0
129,Two Year,74.42,2158.05,29,1
130,One Year,38.92,2529.49,65,0
131,One Year,64.87,3178.67,49,1
132,Two Year,87.66,3593.9,41,0
133,Two Year,54.53,2890.34,53,1
134,One Year,96.86,6295.8,65,1
135,Month-to-Month,25.49,968.78,38,0
136,Two Year,91.81,826.31,9,0
137,One Year,27.96,1677.39,60,1
138,One Year,20.44,1471.59,72,1
139,Two Year,21.12,42.24,2,1
140,Two Year,22.34,1206.45,54,1
141,Two Year,93.51,4769.16,51,1
142,Month-to-Month,57.38,860.71,15,0
143,One Year,76.48,2753.12,36,0
144,Two Year,31.5,2079.32,66,1
145,One Year,34.0,2448.29,72,1
146,Two Year,32.45,324.46,10,1
147,Two Year,51.03,561.36,11,0
148,Two Year,63.59,1081.02,17,1
149,One Year,26.84,1744.55,65,1
150,Two Year,36.27,906.68,25,1
151,Two Year,90.09,4053.98,45,0
152,Month-to-Month,54.7,711.07,13,1
153,Month-to-Month,83.99,5375.05,64,0
154,Two Year,84.36,4302.12,51,1
155,Month-to-Month,47.31,1088.04,23,1
156,One Year,97.54,3413.88,35,0
157,One Year,38.44,2152.83,56,1
158,Two Year,99.68,6379.55,64,1
159,Month-to-Month,93.38,6349.74,68,0
160,Two Year,53.58,3000.51,56,0
161,One Year,74.36,817.98,11,1
162,One Year,99.27,5857.09,59,0
163,One Year,86.41,5962.19,69,1
164,One Year,43.29,2034.58,47,0
165,Two Year,68.72,4604.05,67,1
166,One Year,91.46,457.29,5,1
167,One Year,50.3,553.32,11,0
168,Month-to-Month,76.25,3888.67,51,1
169,One Year,81.45,3176.43,39,1
170,Two Year,30.0,419.98,14,1
171,One Year,23.14,1504.18,65,0
172,Month-to-Month,64.77,841.99,13,0
173,One Year,57.4,3501.26,61,0
174,Two Year,43.37,1604.69,37,1
175,Two Year,48.74,3363.19,69,0
176,Month-to-Month,47.1,2967.49,63,1
177,Month-to-Month,96.92,96.92,1,1
178,One Year,48.33,3238.1,67,1
179,Two Year,74.0,1924.01,26,0
180,Month-to-Month,69.08,2417.72,35,1
181,One Year,69.13,2626.86,38,1
182,One Year,32.04,1762.3,55,1
183,One Year,57.38,1663.96,29,1
184,One Year,71.04,3765.06,53,1
185,Two Year,69.68,4807.79,69,1
186,Month-to-Month,83.29,2415.4,29,1
187,Two Year,82.51,4455.35,54,0
188,Two Year,81.47,5784.3,71,1
189,One Year,83.83,335.32,4,0
190,Month-to-Month,90.21,1443.36,16,1
191,One Year,71.77,3445.19,48,1
192,One Year,39.19,979.76,25,0
193,One Year,21.33,405.27,19,1
194,Month-to-Month,43.02,473.22,11,0
195,One Year,84.67,2540.21,30,0
196,Month-to-Month,46.48,2091.7,45,0
197,One Year,71.69,2150.58,30,0
198,One Year,81.23,3249.06,40,0
199,Month-to-Month,27.28,627.34,23,0
200,Month-to-Month,90.22,4330.49,48,1
201,One Year,67.56,3310.44,49,1
202,One Year,71.07,3979.74,56,0
203,Month-to-Month,33.57,805.68,24,0
204,Month-to-Month,56.89,2673.71,47,1
205,Month-to-Month,48.08,3173.21,66,0
206,Two Year,80.16,5691.32,71,1
207,Two Year,60.85,182.56,3,0
208,Month-to-Month,41.0,492.03,12,1
209,Month-to-Month,94.93,2183.29,23,0
210,One Year,79.93,3516.91,44,0
211,One Year,38.17,1526.88,40,1
212,Month-to-Month,30.04,60.07,2,1
213,Month-to-Month,47.85,3253.66,68,1
214,One Year,94.68,4166.12,44,1
215,Month-to-Month,46.32,416.84,9,0
216,One Year,97.85,2054.83,21,0
217,One Year,24.27,1310.54,54,0
218,Two Year,66.03,924.36,14,0
219,One Year,91.09,4554.7,50,1
220,Two Year,97.97,6956.09,71,1
221,One Year,47.51,1662.83,35,0
222,Two Year,86.21,4224.41,49,0
223,Two Year,57.37,3671.84,64,0
224,Month-to-Month,55.55,1444.24,26,1
225,Month-to-Month,55.17,3199.99,58,0
226,Two Year,31.56,1357.22,43,1
227,One Year,94.12,3952.95,42,1
228,One Year,76.99,4465.6,58,0
229,One Year,83.81,5112.52,61,1
230,Two Year,33.69,2257.37,67,0
231,Two Year,96.95,5041.27,52,0
232,Month-to-Month,58.07,3890.48,67,0
233,One Year,95.1,2377.5,25,1
234,Month-to-Month,37.1,1298.56,35,0
235,One Year,22.36,1073.43,48,0
236,Month-to-Month,34.64,173.21,5,1
237,One Year,71.16,2348.3,33,0
238,Month-to-Month,99.86,5392.26,54,0
239,Month-to-Month,46.95,610.35,13,0
240,One Year,88.84,6041.41,68,0
241,One Year,37.56,375.61,10,1
242,Two Year,60.06,1922.01,32,1
243,Month-to-Month,71.65,4012.45,56,1
244,Month-to-Month,62.04,3474.16,56,1
245,One Year,75.66,1437.54,19,0
246,One Year,90.18,1442.93,16,0
247,Month-to-Month,22.22,88.89,4,1
248,One Year,96.99,4267.36,44,1
249,One Year,67.36,4378.23,65,1
250,One Year,33.0,692.92,21,0
251,One Year,35.13,1826.85,52,0
252,Two Year,79.06,3478.79,44,1
253,One Year,30.96,681.16,22,1
254,Month-to-Month,83.22,5825.54,70,1
255,Two Year,81.64,3918.71,48,1
256,One Year,54.53,599.84,11,0
257,Month-to-Month,25.65,1462.09,57,0
258,One Year,68.31,341.53,5,1
259,Two Year,37.53,1013.2,27,0
260,Two Year,56.96,740.44,13,1
261,Month-to-Month,70.49,1550.83,22,1
262,One Year,22.93,1375.61,60,0
263,One Year,23.16,185.3,8,0
264,Month-to-Month,29.31,175.88,6,0
265,One Year,72.19,4475.73,62,0
266,Month-to-Month,88.29,264.86,3,0
267,One Year,57.03,57.03,1,1
268,One Year,89.61,5018.3,56,0
269,Month-to-Month,68.71,1168.01,17,1
270,Two Year,87.22,1744.47,20,0
271,Month-to-Month,25.74,1209.85,47,1
272,Month-to-Month,34.39,378.3,11,1
273,One Year,37.75,2642.26,70,0
274,One Year,74.91,299.64,4,0
275,One Year,28.26,1808.77,64,0
276,Month-to-Month,42.71,555.22,13,0
277,One Year,92.65,4724.92,51,0
278,One Year,62.38,3992.16,64,1
279,Two Year,30.46,274.18,9,0
280,One Year,81.39,4069.65,50,1
281,One Year,34.3,2092.44,61,0
282,Two Year,66.34,1061.4,16,1
283,One Year,85.76,1114.84,13,0
284,Month-to-Month,27.28,272.82,10,1
285,Two Year,61.49,3505.16,57,0
286,Month-to-Month,40.89,981.47,24,1
287,Month-to-Month,23.14,1018.22,44,0
288,Month-to-Month,45.42,2816.19,62,1
289,Month-to-Month,20.89,982.02,47,0
290,One Year,73.03,4528.14,62,0
291,Month-to-Month,78.19,4925.86,63,1
292,Two Year,35.4,672.69,19,0
293,Month-to-Month,96.41,6845.42,71,0
294,One Year,94.87,1707.66,18,1
295,One Year,92.47,3144.0,34,1
296,Two Year,21.83,1157.24,53,0
297,Two Year,76.88,922.56,12,0
298,Month-to-Month,54.28,3853.98,71,1
299,Two Year,34.7,1596.23,46,0
300,Month-to-Month,32.96,2175.04,66,1
301,One Year,61.79,2656.9,43,1
302,Month-to-Month,43.83,964.2,22,1
303,One Year,35.72,2535.91,71,0
304,Month-to-Month,29.86,1164.36,39,1
305,One Year,47.57,1332.07,28,1
306,Two Year,78.59,2829.11,36,1
307,Month-to-Month,90.89,4090.08,45,0
308,Month-to-Month,54.07,2919.92,54,0
309,One Year,65.1,2213.41,34,1
310,Two Year,49.61,595.32,12,0
311,One Year,44.4,665.95,15,0
312,Two Year,68.12,3201.66,47,1
313,Month-to-Month,32.64,881.32,27,0
314,Two Year,85.35,2902.03,34,0
315,One Year,88.56,5402.46,61,1
316,One Year,29.94,2035.82,68,0
317,Month-to-Month,28.06,1318.86,47,1
318,Month-to-Month,35.47,2340.89,66,1
319,One Year,58.0,3538.17,61,0
320,Two Year,56.7,453.59,8,1
321,One Year,25.37,837.2,33,0
322,One Year,21.69,1084.46,50,1
323,One Year,64.34,1801.61,28,0
324,Two Year,56.77,3349.19,59,0
325,One Year,82.12,246.36,3,1
326,Month-to-Month,64.78,1166.11,18,0
327,Two Year,37.43,973.19,26,1
328,One Year,87.16,6188.31,71,0
329,Two Year,44.12,1323.52,30,1
330,Two Year,35.14,562.28,16,0
331,Two Year,78.97,1500.39,19,1
332,Two Year,35.3,882.49,25,1
333,Two Year,76.13,2055.57,27,0
334,Two Year,92.21,4149.51,45,0
335,Two Year,28.36,1644.94,58,0
336,Two Year,24.38,1755.34,72,1
337,Month-to-Month,36.72,1542.07,42,0
338,Month-to-Month,20.26,830.67,41,1
339,Two Year,99.99,1899.73,19,0
340,Two Year,88.84,2132.26,24,1
341,Two Year,51.78,2071.08,40,0
342,Two Year,20.71,724.96,35,0
343,Month-to-Month,28.65,1031.27,36,0
344,Month-to-Month,94.94,2848.12,30,0
345,One Year,34.13,1126.14,33,1
346,Two Year,41.95,1803.82,43,1
347,One Year,90.61,6523.83,72,0
348,Two Year,60.68,242.73,4,0
349,One Year,32.88,1347.89,41,1
350,Month-to-Month,71.05,3268.46,46,0
351,Two Year,72.09,1153.37,16,1
352,One Year,68.13,3747.1,55,0
353,Two Year,70.87,566.98,8,0
354,One Year,85.07,4168.51,49,1
355,Month-to-Month,48.9,3178.25,65,0
356,Two Year,62.86,2200.12,35,0
357,Two Year,54.41,1142.66,21,1
358,Two Year,66.5,1995.07,30,0
359,One Year,70.9,3048.76,43,1
360,One Year,90.55,2807.06,31,0
361,One Year,37.53,1050.71,28,0
362,One Year,81.01,1215.11,15,0
363,Two Year,24.14,506.85,21,0
364,One Year,62.99,3149.72,50,0
365,Two Year,82.42,3461.55,42,0
366,Two Year,97.25,3403.69,35,1
367,One Year,21.69,1388.41,64,1
368,Two Year,94.48,5196.25,55,0
369,Two Year,42.16,1981.68,47,0
370,Month-to-Month,87.96,1407.31,16,0
371,One Year,83.95,4365.49,52,0
372,Two Year,58.88,117.76,2,1
373,Two Year,66.67,4533.24,68,1
374,Two Year,28.08,252.71,9,1
375,Month-to-Month,20.6,824.09,40,0
376,Two Year,93.97,2631.25,28,1
377,Two Year,71.92,3380.22,47,0
378,Two Year,48.73,1315.81,27,1
379,Month-to-Month,49.34,838.85,17,0
380,One Year,75.3,1807.3,24,1
381,Month-to-Month,58.04,3133.9,54,0
382,Month-to-Month,38.8,388.04,10,1
383,Month-to-Month,40.83,2449.91,60,0
384,Month-to-Month,42.8,1283.98,30,1
385,Two Year,56.35,169.06,3,0
386,One Year,20.69,372.39,18,1
387,One Year,74.63,5373.22,72,1
388,Two Year,52.01,2444.56,47,1
389,Month-to-Month,49.35,2763.66,56,1
390,Month-to-Month,45.02,2161.06,48,1
391,Two Year,83.52,3591.22,43,0
392,Month-to-Month,77.53,2093.3,27,1
393,One Year,61.72,3641.26,59,1
394,Month-to-Month,49.62,2083.88,42,0
395,Month-to-Month,44.58,3076.26,69,0
396,Month-to-Month,75.19,5338.58,71,0
397,One Year,44.23,2874.64,65,0
398,Two Year,44.18,706.95,16,1
399,Month-to-Month,88.71,4169.27,47,0
400,One Year,52.9,3438.26,65,0
401,Two Year,75.8,2122.39,28,1
402,One Year,33.55,469.71,14,1
403,One Year,84.5,2450.36,29,0
404,Month-to-Month,43.3,2511.62,58,0
405,One Year,91.13,5558.67,61,0
406,One Year,72.39,506.73,7,0
407,Two Year,86.5,2422.09,28,1
408,Month-to-Month,65.88,3359.64,51,0
409,Month-to-Month,68.16,3476.31,51,0
410,Two Year,44.14,970.98,22,1
411,Two Year,96.03,5761.94,60,1
412,Two Year,80.21,3769.7,47,0
413,One Year,58.07,2555.07,44,1
414,Month-to-Month,73.22,4466.12,61,1
415,One Year,62.03,1364.74,22,1
416,Month-to-Month,41.73,292.09,7,0
417,Two Year,92.16,276.47,3,1
418,One Year,36.51,365.07,10,0
419,Two Year,46.24,1849.66,40,1
420,Month-to-Month,54.26,3743.96,69,0
421,One Year,82.01,492.07,6,0
422,One Year,94.98,759.86,8,0
423,Month-to-Month,82.61,5782.46,70,0
424,Two Year,75.7,1211.15,16,0
425,One Year,23.95,1101.58,46,0
426,Two Year,31.98,1151.23,36,1
427,One Year,41.36,2067.88,50,0
428,One Year,83.17,748.52,9,1
429,Two Year,38.27,1033.37,27,1
430,Two Year,60.94,1950.11,32,1
431,Month-to-Month,89.06,3295.08,37,1
432,Two Year,99.88,1398.3,14,0
433,Month-to-Month,78.21,2268.19,29,1
434,Two Year,79.33,3648.96,46,0
435,One Year,65.42,588.74,9,1
436,One Year,77.95,1870.85,24,1
437,One Year,88.41,5393.14,61,1
438,Two Year,43.18,2504.34,58,0
439,Two Year,54.65,3333.38,61,1
440,Month-to-Month,86.41,1641.72,19,1
441,One Year,46.83,1311.31,28,0
442,Month-to-Month,21.2,742.04,35,0
443,One Year,60.67,242.68,4,1
444,One Year,98.14,6968.15,71,1
445,Month-to-Month,52.17,3547.78,68,1
446,One Year,44.2,3005.59,68,0
447,Two Year,45.84,366.74,8,1
448,One Year,80.89,5743.46,71,1
449,Two Year,87.05,4874.98,56,1
450,One Year,45.95,2435.4,53,1
451,Month-to-Month,95.77,574.63,6,0
452,Two Year,68.96,4413.36,64,0
453,Two Year,51.03,1735.18,34,1
454,Month-to-Month,71.06,1065.94,15,1
455,One Year,45.94,1929.53,42,0
456,Two Year,59.47,1308.44,22,1
457,One Year,70.52,5006.91,71,1
458,One Year,66.65,3199.26,48,0
459,One Year,51.59,257.97,5,1
460,Two Year,21.99,1341.2,61,1
461,One Year,47.35,615.49,13,0
462,Two Year,23.95,1437.1,60,0
463,Month-to-Month,49.15,1277.95,26,0
464,One Year,50.56,303.39,6,0
465,Month-to-Month,29.63,622.13,21,1
466,Month-to-Month,77.28,5487.08,71,1
467,Month-to-Month,79.35,2221.83,28,1
468,One Year,39.12,1603.94,41,1
469,Two Year,37.04,2296.68,62,0
470,Month-to-Month,55.14,2426.23,44,1
471,Month-to-Month,27.78,1833.21,66,1
472,Two Year,91.62,3389.97,37,1
473,Month-to-Month,46.3,1018.52,22,0
474,One Year,91.8,6150.47,67,1
475,Two Year,49.69,3279.49,66,1
476,Month-to-Month,94.18,5273.84,56,1
477,One Year,40.8,1387.34,34,1
478,One Year,69.15,4632.88,67,1
479,One Year,75.64,680.76,9,1
480,One Year,75.0,224.99,3,0
481,One Year,35.03,70.07,2,0
482,One Year,66.81,2806.11,42,0
483,Two Year,47.98,287.85,6,1
484,Month-to-Month,86.43,86.43,1,1
485,Two Year,57.69,2942.0,51,1
486,Two Year,78.5,314.01,4,1
487,Two Year,70.51,3807.57,54,0
488,Month-to-Month,36.02,2161.35,60,0
489,Month-to-Month,53.11,1221.49,23,1
490,Month-to-Month,57.51,977.67,17,0
491,Two Year,36.52,1935.43,53,1
492,One Year,63.98,4350.6,68,0
493,Two Year,25.33,1063.95,42,1
494,Two Year,33.85,812.35,24,1
495,Month-to-Month,32.79,1180.39,36,1
496,One Year,47.79,1146.91,24,1
497,Two Year,74.68,2912.62,39,0
498,One Year,88.15,4407.31,50,1
499,Two Year,84.99,1614.77,19,1
500,Two Year,83.51,1753.72,21,1
501,Month-to-Month,37.37,2541.11,68,0
502,One Year,49.12,884.25,18,1
