CustomerID,Name,Age,Gender,ProductID,PurchaseAmount
1,Customer1,,Male,6,164.32
2,Customer2,47.0,Male,8,98.87
3,Customer3,26.0,Other,10,453.47
4,Customer4,21.0,Female,1,356.14
5,Customer5,57.0,Male,6,299.78
6,Customer6,63.0,Other,1,297.55
7,Customer7,62.0,Male,5,446.93
8,Customer8,52.0,Female,10,405.51
9,Customer9,,Female,3,289.47
10,Customer10,40.0,Male,4,39.13
11,Customer11,29.0,Male,6,128.49
12,Customer12,68.0,Male,7,210.95
13,Customer13,46.0,Male,10,214.45
14,Customer14,22.0,Male,7,206.53
15,Customer15,19.0,Male,5,160.82
16,Customer16,,Female,10,254.6
17,Customer17,,Other,6,163.68
18,Customer18,65.0,Female,2,279.28
19,Customer19,24.0,Female,9,373.6
20,Customer20,42.0,Female,6,358.98
21,Customer21,60.0,Male,8,297.73
22,Customer22,70.0,Male,1,108.19
23,Customer23,46.0,Female,7,402.49
24,Customer24,,Female,9,497.44
25,Customer25,47.0,Male,4,369.66
26,Customer26,21.0,Female,3,181.78
27,Customer27,,Male,4,446.41
28,Customer28,25.0,Female,3,233.09
29,Customer29,40.0,Other,3,285.13
30,Customer30,,Other,5,344.67
31,Customer31,24.0,Male,4,483.5
32,Customer32,,Female,3,81.7
33,Customer33,66.0,Other,10,362.43
34,Customer34,56.0,Female,7,66.77
35,Customer35,59.0,Other,10,201.17
36,Customer36,55.0,Female,1,92.87
37,Customer37,44.0,Other,4,279.89
38,Customer38,62.0,Other,9,28.56
39,Customer39,24.0,Other,9,410.13
40,Customer40,21.0,Female,3,153.78
41,Customer41,,Other,3,162.14
42,Customer42,26.0,Other,10,485.69
43,Customer43,62.0,Other,9,23.96
44,Customer44,69.0,Other,8,367.53
45,Customer45,36.0,Other,9,459.71
46,Customer46,69.0,Male,3,470.7
47,Customer47,56.0,Male,3,318.74
48,Customer48,,Female,6,366.69
49,Customer49,27.0,Male,6,330.36
50,Customer50,70.0,Female,4,393.44
51,Customer51,,Other,2,277.7
52,Customer52,32.0,Male,2,59.13
53,Customer53,22.0,Female,6,79.19
54,Customer54,38.0,Female,2,188.01
55,Customer55,,Female,2,499.47
56,Customer56,22.0,Other,2,225.76
57,Customer57,37.0,Other,2,366.01
58,Customer58,,Female,1,471.32
59,Customer59,,Female,6,207.47
60,Customer60,,Female,7,66.93
61,Customer61,30.0,Female,10,205.14
62,Customer62,66.0,Female,8,256.03
63,Customer63,,Male,9,357.24
64,Customer64,62.0,Female,4,137.5
65,Customer65,18.0,Male,10,484.69
66,Customer66,40.0,Male,5,288.24
67,Customer67,,Male,10,102.49
68,Customer68,,Male,7,82.5
69,Customer69,32.0,Male,8,131.41
70,Customer70,52.0,Other,10,325.13
71,Customer71,60.0,Male,9,63.13
72,Customer72,44.0,Male,6,67.33
73,Customer73,,Other,2,40.51
74,Customer74,,Other,1,488.45
75,Customer75,,Other,9,295.59
76,Customer76,,Male,10,457.26
77,Customer77,42.0,Other,7,468.92
78,Customer78,,Other,5,73.45
79,Customer79,66.0,Other,7,130.48
80,Customer80,,Other,7,191.66
81,Customer81,19.0,Female,5,169.2
82,Customer82,46.0,Female,5,106.89
83,Customer83,31.0,Other,2,33.45
84,Customer84,,Male,7,342.56
85,Customer85,,Male,5,46.89
86,Customer86,,Male,3,31.9
87,Customer87,25.0,Male,10,148.87
88,Customer88,25.0,Male,5,472.87
89,Customer89,28.0,Other,7,448.94
90,Customer90,,Female,9,243.71
91,Customer91,51.0,Male,4,98.03
92,Customer92,25.0,Other,5,124.53
93,Customer93,,Other,2,311.97
94,Customer94,66.0,Male,8,321.27
95,Customer95,,Other,4,126.85
96,Customer96,32.0,Male,3,275.02
97,Customer97,43.0,Female,4,430.01
98,Customer98,66.0,Other,3,141.74
99,Customer99,38.0,Female,2,322.54
100,Customer100,59.0,Other,4,177.34
101,Customer101,21.0,Male,6,180.48
102,Customer102,44.0,Male,10,263.86
103,Customer103,,Male,5,463.24
104,Customer104,51.0,Female,7,432.66
105,Customer105,67.0,Other,1,400.2
106,Customer106,34.0,Male,7,254.97
107,Customer107,63.0,Male,7,406.9
108,Customer108,,Other,5,203.73
109,Customer109,33.0,Female,7,394.17
110,Customer110,23.0,Other,8,344.16
111,Customer111,49.0,Female,10,72.61
112,Customer112,57.0,Other,9,382.14
113,Customer113,,Male,6,262.04
114,Customer114,,Other,1,87.13
115,Customer115,31.0,Other,6,324.66
116,Customer116,33.0,Other,10,358.22
117,Customer117,,Female,1,160.14
118,Customer118,37.0,Female,3,436.71
119,Customer119,20.0,Male,5,144.87
120,Customer120,31.0,Female,5,266.37
121,Customer121,66.0,Other,4,257.4
122,Customer122,,Other,8,65.09
123,Customer123,,Other,7,369.44
124,Customer124,70.0,Male,7,338.1
125,Customer125,69.0,Male,9,283.73
126,Customer126,22.0,Male,3,354.41
127,Customer127,25.0,Other,2,339.39
128,Customer128,57.0,Other,4,381.16
129,Customer129,,Male,9,126.5
130,Customer130,40.0,Other,9,213.63
131,Customer131,22.0,Male,8,386.83
132,Customer132,,Other,10,196.17
133,Customer133,,Female,3,290.7
134,Customer134,,Male,10,368.05
135,Customer135,20.0,Other,7,220.86
136,Customer136,30.0,Other,8,281.37
137,Customer137,58.0,Other,2,58.84
138,Customer138,22.0,Female,4,208.34
139,Customer139,64.0,Other,9,455.39
140,Customer140,,Other,9,459.37
141,Customer141,49.0,Male,4,295.51
142,Customer142,65.0,Male,7,282.0
143,Customer143,22.0,Female,2,286.9
144,Customer144,63.0,Male,1,259.3
145,Customer145,58.0,Female,5,334.78
146,Customer146,61.0,Male,4,462.49
147,Customer147,,Other,7,130.53
148,Customer148,44.0,Female,3,203.25
149,Customer149,34.0,Other,4,468.88
150,Customer150,30.0,Female,7,491.67
151,Customer151,51.0,Female,10,86.53
152,Customer152,70.0,Female,6,325.54
153,Customer153,61.0,Other,7,340.97
154,Customer154,63.0,Male,1,241.22
155,Customer155,,Female,5,211.16
156,Customer156,,Other,4,200.93
157,Customer157,44.0,Male,9,136.11
158,Customer158,23.0,Female,2,10.57
159,Customer159,69.0,Other,10,282.77
160,Customer160,,Female,8,157.92
161,Customer161,48.0,Other,7,243.05
162,Customer162,,Other,7,327.51
163,Customer163,64.0,Other,1,191.73
164,Customer164,43.0,Female,3,181.41
165,Customer165,40.0,Other,2,404.37
166,Customer166,,Other,10,367.74
167,Customer167,44.0,Male,10,211.69
168,Customer168,,Male,10,262.03
169,Customer169,28.0,Female,8,315.37
170,Customer170,,Female,8,319.29
171,Customer171,48.0,Other,1,158.84
172,Customer172,24.0,Female,4,365.99
173,Customer173,70.0,Male,6,109.53
174,Customer174,52.0,Female,2,141.79
175,Customer175,26.0,Other,1,379.52
176,Customer176,29.0,Female,9,345.13
177,Customer177,68.0,Male,4,68.82
178,Customer178,26.0,Female,10,76.66
179,Customer179,61.0,Female,3,429.86
180,Customer180,22.0,Male,2,112.63
181,Customer181,39.0,Female,3,289.52
182,Customer182,52.0,Other,4,308.5
183,Customer183,43.0,Other,9,466.73
184,Customer184,,Other,1,282.14
185,Customer185,46.0,Other,2,104.92
186,Customer186,,Female,1,308.08
187,Customer187,27.0,Female,4,276.07
188,Customer188,21.0,Female,9,460.28
189,Customer189,28.0,Other,4,451.98
190,Customer190,41.0,Male,3,144.3
191,Customer191,,Other,3,145.38
192,Customer192,,Female,4,419.27
193,Customer193,61.0,Other,3,243.97
194,Customer194,19.0,Female,8,290.26
195,Customer195,53.0,Other,3,330.24
196,Customer196,65.0,Female,4,455.52
197,Customer197,57.0,Other,4,323.88
198,Customer198,29.0,Other,1,14.68
199,Customer199,57.0,Male,10,261.24
200,Customer200,67.0,Other,3,73.98
201,Customer201,,Female,1,28.52
202,Customer202,63.0,Other,10,134.76
203,Customer203,18.0,Female,9,47.32
204,Customer204,,Other,1,374.26
205,Customer205,,Female,2,56.44
206,Customer206,35.0,Other,9,317.22
207,Customer207,51.0,Other,3,319.46
208,Customer208,68.0,Male,9,420.6
209,Customer209,23.0,Male,4,213.82
210,Customer210,26.0,Female,3,36.92
211,Customer211,69.0,Female,10,400.07
212,Customer212,53.0,Female,7,420.19
213,Customer213,53.0,Male,6,361.64
214,Customer214,30.0,Other,10,198.63
215,Customer215,57.0,Other,10,286.37
216,Customer216,19.0,Other,9,298.11
217,Customer217,52.0,Other,7,196.7
218,Customer218,22.0,Male,6,91.28
219,Customer219,21.0,Male,10,205.75
220,Customer220,30.0,Female,3,332.89
221,Customer221,45.0,Male,8,481.27
222,Customer222,70.0,Female,5,490.65
223,Customer223,50.0,Other,1,439.53
224,Customer224,62.0,Male,9,490.3
225,Customer225,,Female,10,290.87
226,Customer226,70.0,Female,2,239.16
227,Customer227,,Other,7,435.2
228,Customer228,47.0,Other,10,243.16
229,Customer229,67.0,Female,3,13.39
230,Customer230,43.0,Other,4,471.77
231,Customer231,,Other,6,42.2
232,Customer232,54.0,Female,2,332.68
233,Customer233,46.0,Other,4,282.88
234,Customer234,30.0,Other,5,318.39
235,Customer235,58.0,Female,6,86.61
236,Customer236,,Female,6,437.79
237,Customer237,62.0,Male,5,108.03
238,Customer238,66.0,Other,9,351.37
239,Customer239,35.0,Male,5,407.08
240,Customer240,18.0,Female,9,19.89
241,Customer241,,Male,4,76.5
242,Customer242,23.0,Other,5,425.42
243,Customer243,31.0,Other,2,14.68
244,Customer244,69.0,Male,5,155.48
245,Customer245,35.0,Male,9,322.88
246,Customer246,67.0,Other,1,130.13
247,Customer247,55.0,Female,3,229.19
248,Customer248,57.0,Female,1,84.31
249,Customer249,,Other,4,276.22
250,Customer250,22.0,Male,7,276.26
251,Customer251,43.0,Other,7,149.46
252,Customer252,,Other,7,484.87
253,Customer253,36.0,Male,5,49.92
254,Customer254,,Male,2,57.71
255,Customer255,,Male,10,143.5
256,Customer256,26.0,Female,6,498.62
257,Customer257,46.0,Male,9,65.78
258,Customer258,35.0,Female,9,129.26
259,Customer259,,Other,10,145.43
260,Customer260,36.0,Male,7,316.04
261,Customer261,,Other,7,60.38
262,Customer262,63.0,Female,9,328.05
263,Customer263,64.0,Other,1,447.47
264,Customer264,63.0,Other,10,209.83
265,Customer265,24.0,Female,2,189.57
266,Customer266,43.0,Male,8,228.74
267,Customer267,69.0,Female,8,429.84
268,Customer268,63.0,Female,5,185.4
269,Customer269,37.0,Female,8,195.13
270,Customer270,51.0,Other,6,319.77
271,Customer271,,Female,7,182.66
272,Customer272,32.0,Other,10,55.23
273,Customer273,35.0,Other,3,410.84
274,Customer274,52.0,Female,8,145.28
275,Customer275,43.0,Other,5,452.08
276,Customer276,21.0,Other,9,352.03
277,Customer277,,Other,5,356.64
278,Customer278,63.0,Female,1,128.48
279,Customer279,52.0,Male,2,155.95
280,Customer280,,Other,3,426.64
281,Customer281,30.0,Other,4,302.78
282,Customer282,70.0,Female,4,484.28
283,Customer283,,Male,9,413.34
284,Customer284,67.0,Other,7,335.44
285,Customer285,21.0,Male,4,421.2
286,Customer286,63.0,Other,3,411.82
287,Customer287,49.0,Female,4,78.6
288,Customer288,25.0,Other,5,414.83
289,Customer289,45.0,Female,10,497.38
290,Customer290,70.0,Other,2,175.67
291,Customer291,49.0,Female,9,313.87
292,Customer292,34.0,Male,5,405.44
293,Customer293,53.0,Male,6,280.67
294,Customer294,69.0,Male,10,438.46
295,Customer295,33.0,Male,3,307.33
296,Customer296,29.0,Male,3,94.29
297,Customer297,,Male,7,160.24
298,Customer298,,Male,1,289.86
299,Customer299,18.0,Male,2,441.49
300,Customer300,26.0,Female,4,144.21
301,Customer301,36.0,Female,4,182.37
302,Customer302,63.0,Female,6,41.34
303,Customer303,,Other,3,241.56
304,Customer304,,Other,5,429.25
305,Customer305,,Other,10,233.32
306,Customer306,63.0,Other,10,187.55
307,Customer307,64.0,Other,6,414.28
308,Customer308,41.0,Female,7,182.41
309,Customer309,23.0,Other,3,211.15
310,Customer310,36.0,Male,5,165.88
311,Customer311,51.0,Other,3,284.28
312,Customer312,30.0,Other,8,431.67
313,Customer313,61.0,Male,6,140.52
314,Customer314,31.0,Other,7,65.34
315,Customer315,28.0,Male,1,463.17
316,Customer316,68.0,Other,10,349.46
317,Customer317,26.0,Male,8,216.57
318,Customer318,,Female,8,171.93
319,Customer319,40.0,Female,7,218.61
320,Customer320,30.0,Male,4,187.7
321,Customer321,,Female,7,204.12
322,Customer322,,Male,6,341.6
323,Customer323,46.0,Male,4,92.84
324,Customer324,50.0,Male,5,255.49
325,Customer325,,Female,1,420.46
326,Customer326,,Other,3,389.17
327,Customer327,27.0,Female,3,302.11
328,Customer328,57.0,Other,3,230.92
329,Customer329,37.0,Female,3,430.3
330,Customer330,41.0,Other,4,139.38
331,Customer331,,Male,10,96.1
332,Customer332,,Other,10,270.63
333,Customer333,47.0,Female,9,445.14
334,Customer334,33.0,Other,9,311.22
335,Customer335,65.0,Other,2,231.9
336,Customer336,60.0,Female,3,310.44
337,Customer337,,Female,5,259.63
338,Customer338,40.0,Female,6,63.69
339,Customer339,66.0,Male,4,317.33
340,Customer340,,Female,4,242.5
341,Customer341,24.0,Male,5,17.91
342,Customer342,22.0,Female,1,390.96
343,Customer343,31.0,Female,3,95.65
344,Customer344,43.0,Male,6,26.85
345,Customer345,46.0,Other,5,362.86
346,Customer346,59.0,Other,2,120.46
347,Customer347,27.0,Other,1,58.84
348,Customer348,70.0,Other,6,59.03
349,Customer349,68.0,Female,8,69.82
350,Customer350,44.0,Female,8,305.2
351,Customer351,37.0,Male,2,313.71
352,Customer352,18.0,Female,5,28.62
353,Customer353,33.0,Female,8,61.45
354,Customer354,50.0,Other,10,93.45
355,Customer355,,Other,9,86.46
356,Customer356,,Other,10,72.32
357,Customer357,,Male,8,329.75
358,Customer358,25.0,Female,5,248.46
359,Customer359,49.0,Male,7,183.6
360,Customer360,22.0,Male,9,148.79
361,Customer361,,Other,1,346.98
362,Customer362,64.0,Male,8,169.46
363,Customer363,28.0,Other,8,423.09
364,Customer364,18.0,Other,5,15.25
365,Customer365,52.0,Male,6,267.44
366,Customer366,21.0,Female,10,73.69
367,Customer367,44.0,Other,4,206.59
368,Customer368,61.0,Male,7,297.66
369,Customer369,58.0,Female,9,409.9
370,Customer370,69.0,Female,7,479.5
371,Customer371,22.0,Female,8,240.04
372,Customer372,36.0,Male,7,316.54
373,Customer373,21.0,Female,7,167.41
374,Customer374,38.0,Female,6,111.59
375,Customer375,34.0,Female,10,175.89
376,Customer376,50.0,Other,10,99.64
377,Customer377,45.0,Female,9,453.18
378,Customer378,29.0,Other,3,292.88
379,Customer379,24.0,Other,5,475.8
380,Customer380,25.0,Other,7,103.3
381,Customer381,31.0,Female,1,315.46
382,Customer382,,Other,9,240.38
383,Customer383,57.0,Other,6,194.75
384,Customer384,64.0,Male,3,192.21
385,Customer385,40.0,Female,1,229.95
386,Customer386,21.0,Female,4,431.68
387,Customer387,20.0,Male,6,353.48
388,Customer388,70.0,Male,1,425.01
389,Customer389,,Other,1,59.03
390,Customer390,,Female,2,409.98
391,Customer391,56.0,Other,9,121.98
392,Customer392,56.0,Other,9,127.69
393,Customer393,70.0,Female,9,180.99
394,Customer394,,Male,1,492.63
395,Customer395,20.0,Other,6,268.54
396,Customer396,46.0,Female,3,420.74
397,Customer397,37.0,Male,3,34.9
398,Customer398,29.0,Other,7,112.0
399,Customer399,46.0,Male,2,308.1
400,Customer400,25.0,Male,3,281.3
401,Customer401,,Other,1,223.13
402,Customer402,52.0,Other,9,307.4
403,Customer403,,Female,1,414.06
404,Customer404,,Female,6,129.13
405,Customer405,43.0,Male,5,143.26
406,Customer406,56.0,Male,5,401.59
407,Customer407,29.0,Other,3,128.61
408,Customer408,24.0,Male,6,13.08
409,Customer409,26.0,Other,1,215.68
410,Customer410,47.0,Male,2,416.92
411,Customer411,29.0,Female,5,223.6
412,Customer412,49.0,Male,5,242.0
413,Customer413,25.0,Male,8,45.68
414,Customer414,,Male,4,126.83
415,Customer415,57.0,Male,9,330.9
416,Customer416,,Other,8,319.66
417,Customer417,24.0,Other,7,37.28
418,Customer418,54.0,Male,10,301.89
419,Customer419,63.0,Female,8,215.46
420,Customer420,36.0,Female,9,78.81
421,Customer421,,Male,10,129.86
422,Customer422,65.0,Male,7,331.37
423,Customer423,51.0,Other,8,206.29
424,Customer424,,Other,2,498.18
425,Customer425,,Male,8,435.37
426,Customer426,29.0,Male,7,102.25
427,Customer427,25.0,Female,2,492.68
428,Customer428,23.0,Other,2,467.8
429,Customer429,,Other,10,112.52
430,Customer430,59.0,Female,2,115.8
431,Customer431,44.0,Female,3,126.17
432,Customer432,40.0,Other,5,28.06
433,Customer433,64.0,Male,6,152.9
434,Customer434,,Other,4,372.34
435,Customer435,31.0,Male,1,499.16
436,Customer436,27.0,Male,8,340.36
437,Customer437,57.0,Female,1,467.49
438,Customer438,,Male,6,334.28
439,Customer439,64.0,Male,4,371.76
440,Customer440,,Male,9,23.33
441,Customer441,27.0,Other,5,49.11
442,Customer442,20.0,Other,6,474.41
443,Customer443,49.0,Female,3,246.62
444,Customer444,28.0,Female,10,123.99
445,Customer445,51.0,Other,8,182.59
446,Customer446,58.0,Female,1,291.36
447,Customer447,25.0,Female,10,447.92
448,Customer448,,Female,8,403.11
449,Customer449,58.0,Other,4,393.23
450,Customer450,52.0,Female,8,407.65
451,Customer451,52.0,Female,8,256.57
452,Customer452,51.0,Female,10,104.44
453,Customer453,24.0,Male,10,435.23
454,Customer454,47.0,Male,4,30.05
455,Customer455,69.0,Male,1,328.4
456,Customer456,,Other,6,27.43
457,Customer457,,Male,5,362.87
458,Customer458,27.0,Female,5,127.51
459,Customer459,46.0,Male,5,466.34
460,Customer460,,Female,7,65.47
461,Customer461,,Female,4,422.92
462,Customer462,20.0,Male,1,133.22
463,Customer463,19.0,Male,1,78.41
464,Customer464,,Female,1,476.4
465,Customer465,27.0,Male,6,229.31
466,Customer466,69.0,Male,8,475.93
467,Customer467,56.0,Other,1,205.29
468,Customer468,22.0,Other,7,93.85
469,Customer469,24.0,Male,2,296.56
470,Customer470,46.0,Other,6,360.66
471,Customer471,34.0,Male,7,237.06
472,Customer472,,Other,2,430.76
473,Customer473,64.0,Female,4,313.34
474,Customer474,27.0,Other,8,146.33
475,Customer475,18.0,Other,9,305.63
476,Customer476,,Male,2,407.06
477,Customer477,42.0,Other,5,388.13
478,Customer478,,Female,5,167.53
479,Customer479,,Other,7,270.99
480,Customer480,31.0,Other,7,397.87
481,Customer481,62.0,Other,4,486.58
482,Customer482,36.0,Male,8,165.01
483,Customer483,61.0,Female,5,223.79
484,Customer484,48.0,Other,4,444.53
485,Customer485,43.0,Other,10,415.14
486,Customer486,37.0,Other,5,115.53
487,Customer487,20.0,Other,10,388.65
488,Customer488,70.0,Other,1,452.19
489,Customer489,27.0,Male,2,98.32
490,Customer490,35.0,Other,6,158.4
491,Customer491,45.0,Other,7,285.63
492,Customer492,29.0,Other,9,227.75
493,Customer493,51.0,Male,2,308.59
494,Customer494,65.0,Female,4,276.83
495,Customer495,47.0,Male,7,357.45
496,Customer496,35.0,Other,7,122.18
497,Customer497,26.0,Male,4,434.99
498,Customer498,45.0,Male,2,412.17
499,Customer499,53.0,Male,8,461.15
500,Customer500,44.0,Female,5,366.37
501,Customer501,28.0,Female,6,392.92
502,Customer502,40.0,Male,5,205.76
503,Customer503,62.0,Male,6,221.81
