CustomerID,Name,Age,Gender,ProductID,PurchaseAmount
504,Customer504,44.0,Female,9,190.66
505,Customer505,60.0,Other,5,267.1
506,Customer506,26.0,Other,7,204.35
507,Customer507,60.0,Female,6,35.63
508,Customer508,62.0,Other,3,239.66
509,Customer509,41.0,Male,10,158.53
510,Customer510,45.0,Male,1,205.68
511,Customer511,34.0,Male,8,489.02
512,Customer512,,Other,10,380.58
513,Customer513,,Other,2,283.03
514,Customer514,,Other,5,477.13
515,Customer515,45.0,Female,10,177.32
516,Customer516,55.0,Female,9,175.31
517,Customer517,29.0,Other,8,50.94
518,Customer518,55.0,Other,5,216.88
519,Customer519,,Other,9,65.84
520,Customer520,,Other,2,131.45
521,Customer521,65.0,Female,7,134.03
522,Customer522,,Male,5,219.27
523,Customer523,36.0,Male,10,148.05
524,Customer524,25.0,Female,3,210.92
525,Customer525,33.0,Female,7,452.68
526,Customer526,42.0,Other,3,153.01
527,Customer527,43.0,Female,5,44.99
528,Customer528,,Other,6,59.39
529,Customer529,67.0,Other,2,462.65
530,Customer530,18.0,Other,10,349.93
531,Customer531,61.0,Female,9,302.58
532,Customer532,46.0,Male,4,251.32
533,Customer533,40.0,Male,3,53.11
534,Customer534,,Other,3,421.84
535,Customer535,40.0,Male,1,233.24
536,Customer536,25.0,Other,4,50.68
537,Customer537,69.0,Female,2,184.49
538,Customer538,52.0,Female,7,474.46
539,Customer539,56.0,Male,10,207.66
540,Customer540,59.0,Other,1,326.96
541,Customer541,61.0,Female,7,264.93
542,Customer542,63.0,Male,4,403.66
543,Customer543,59.0,Other,3,19.94
544,Customer544,43.0,Other,5,399.32
545,Customer545,24.0,Female,1,459.58
546,Customer546,,Male,3,188.68
547,Customer547,27.0,Male,4,456.02
548,Customer548,51.0,Female,5,38.93
549,Customer549,63.0,Female,4,150.91
550,Customer550,,Male,9,74.85
551,Customer551,47.0,Male,4,128.3
552,Customer552,,Female,9,379.13
553,Customer553,,Other,2,380.76
554,Customer554,69.0,Female,5,380.45
555,Customer555,44.0,Male,2,155.8
556,Customer556,39.0,Female,10,339.98
557,Customer557,59.0,Female,10,229.36
558,Customer558,,Female,4,39.78
559,Customer559,67.0,Female,8,130.7
560,Customer560,62.0,Other,10,233.93
561,Customer561,41.0,Male,3,56.02
562,Customer562,22.0,Male,10,192.59
563,Customer563,59.0,Female,4,375.2
564,Customer564,18.0,Male,2,166.45
565,Customer565,41.0,Other,9,418.15
566,Customer566,20.0,Other,4,306.96
567,Customer567,63.0,Male,5,262.37
568,Customer568,21.0,Other,4,395.37
569,Customer569,58.0,Female,9,404.46
570,Customer570,49.0,Male,3,106.34
571,Customer571,21.0,Female,1,148.66
572,Customer572,26.0,Male,4,70.31
573,Customer573,20.0,Other,5,312.64
574,Customer574,46.0,Female,7,119.67
575,Customer575,32.0,Other,1,124.16
576,Customer576,64.0,Male,1,327.02
577,Customer577,41.0,Other,2,356.98
578,Customer578,43.0,Male,10,283.91
579,Customer579,,Male,4,329.14
580,Customer580,18.0,Other,8,387.86
581,Customer581,57.0,Other,7,83.45
582,Customer582,,Male,3,498.47
583,Customer583,,Female,7,59.86
584,Customer584,,Male,3,313.93
585,Customer585,,Male,6,37.36
586,Customer586,24.0,Female,3,179.76
587,Customer587,,Male,3,287.07
588,Customer588,59.0,Other,1,68.39
589,Customer589,70.0,Male,4,50.14
590,Customer590,21.0,Other,6,43.02
591,Customer591,23.0,Male,7,275.86
592,Customer592,55.0,Other,2,347.12
593,Customer593,,Female,7,262.1
594,Customer594,20.0,Female,2,305.79
595,Customer595,47.0,Female,5,225.79
596,Customer596,43.0,Other,8,157.6
597,Customer597,21.0,Other,5,239.19
598,Customer598,51.0,Male,2,27.08
599,Customer599,23.0,Other,7,433.05
600,Customer600,59.0,Female,5,300.42
601,Customer601,60.0,Female,6,441.76
602,Customer602,65.0,Other,1,385.65
603,Customer603,55.0,Male,9,295.21
604,Customer604,44.0,Other,4,39.54
605,Customer605,23.0,Male,9,412.27
606,Customer606,,Male,1,51.52
607,Customer607,44.0,Male,2,226.35
608,Customer608,23.0,Female,1,206.54
609,Customer609,28.0,Male,9,280.49
610,Customer610,52.0,Female,2,323.62
611,Customer611,22.0,Female,3,427.31
612,Customer612,53.0,Other,5,308.94
613,Customer613,37.0,Other,7,323.42
614,Customer614,,Male,4,42.26
615,Customer615,,Male,10,234.98
616,Customer616,65.0,Male,10,383.02
617,Customer617,20.0,Female,2,387.62
618,Customer618,,Male,3,42.48
619,Customer619,39.0,Other,1,259.53
620,Customer620,55.0,Other,3,62.64
621,Customer621,18.0,Female,5,74.71
622,Customer622,43.0,Other,4,362.78
623,Customer623,18.0,Female,6,159.44
624,Customer624,58.0,Female,2,143.98
625,Customer625,55.0,Other,9,175.08
626,Customer626,35.0,Female,10,139.83
627,Customer627,40.0,Female,5,317.99
628,Customer628,19.0,Male,3,282.34
629,Customer629,53.0,Male,5,492.97
630,Customer630,33.0,Male,10,285.42
631,Customer631,44.0,Female,5,291.85
632,Customer632,,Female,1,160.44
633,Customer633,28.0,Other,8,233.95
634,Customer634,20.0,Other,7,480.12
635,Customer635,70.0,Female,8,43.77
636,Customer636,35.0,Other,5,457.18
637,Customer637,70.0,Female,9,489.66
638,Customer638,,Male,3,391.71
639,Customer639,23.0,Other,6,101.19
640,Customer640,70.0,Male,8,281.21
641,Customer641,48.0,Male,9,27.37
642,Customer642,18.0,Other,10,167.72
643,Customer643,,Female,3,256.55
644,Customer644,,Female,9,463.61
645,Customer645,44.0,Male,6,17.24
646,Customer646,63.0,Female,9,209.41
647,Customer647,19.0,Other,4,410.48
648,Customer648,59.0,Female,1,345.3
649,Customer649,39.0,Other,10,379.81
650,Customer650,28.0,Other,8,467.43
651,Customer651,,Female,5,194.96
652,Customer652,,Male,10,267.3
653,Customer653,58.0,Female,2,125.93
654,Customer654,21.0,Female,1,440.13
655,Customer655,41.0,Other,3,198.69
656,Customer656,64.0,Other,10,245.41
657,Customer657,58.0,Other,6,325.49
658,Customer658,25.0,Male,9,68.82
659,Customer659,,Female,6,19.58
660,Customer660,54.0,Other,9,173.91
661,Customer661,,Other,3,213.18
662,Customer662,,Other,10,325.59
663,Customer663,49.0,Female,5,163.13
664,Customer664,26.0,Other,6,234.85
665,Customer665,,Male,2,270.11
666,Customer666,,Other,5,478.53
667,Customer667,,Male,2,409.54
668,Customer668,39.0,Female,6,418.66
669,Customer669,,Other,5,160.99
670,Customer670,28.0,Female,5,488.29
671,Customer671,45.0,Other,9,336.02
672,Customer672,54.0,Male,2,125.25
673,Customer673,,Female,2,110.51
674,Customer674,29.0,Other,10,88.64
675,Customer675,42.0,Male,5,247.44
676,Customer676,,Female,2,35.54
677,Customer677,21.0,Other,6,201.84
678,Customer678,23.0,Other,7,400.84
679,Customer679,28.0,Other,3,329.48
680,Customer680,30.0,Other,3,326.68
681,Customer681,47.0,Female,10,187.52
682,Customer682,32.0,Other,5,106.3
683,Customer683,53.0,Other,8,263.0
684,Customer684,69.0,Other,2,149.7
685,Customer685,,Female,9,453.4
686,Customer686,29.0,Other,7,413.74
687,Customer687,55.0,Other,10,108.0
688,Customer688,,Male,10,269.52
689,Customer689,69.0,Other,8,218.04
690,Customer690,62.0,Female,6,408.05
691,Customer691,57.0,Other,10,276.92
692,Customer692,42.0,Female,9,255.83
693,Customer693,,Male,1,454.35
694,Customer694,38.0,Male,5,40.31
695,Customer695,45.0,Other,6,387.31
696,Customer696,,Male,2,138.18
697,Customer697,39.0,Female,10,498.44
698,Customer698,68.0,Female,7,339.68
699,Customer699,65.0,Other,1,201.46
700,Customer700,24.0,Female,9,447.24
701,Customer701,18.0,Other,6,442.37
702,Customer702,33.0,Other,9,210.73
703,Customer703,37.0,Other,8,447.15
704,Customer704,56.0,Other,1,104.09
705,Customer705,35.0,Other,5,489.24
706,Customer706,28.0,Female,5,392.19
707,Customer707,65.0,Female,4,330.66
708,Customer708,66.0,Female,3,497.89
709,Customer709,,Female,3,237.9
710,Customer710,66.0,Other,3,331.77
711,Customer711,37.0,Male,7,297.98
712,Customer712,,Other,9,88.16
713,Customer713,27.0,Male,6,76.18
714,Customer714,67.0,Female,2,383.85
715,Customer715,42.0,Male,3,235.84
716,Customer716,45.0,Other,2,342.34
717,Customer717,69.0,Male,4,278.63
718,Customer718,60.0,Male,7,436.82
719,Customer719,41.0,Other,1,208.34
720,Customer720,23.0,Other,3,337.39
721,Customer721,40.0,Other,3,392.69
722,Customer722,,Male,6,158.5
723,Customer723,63.0,Female,5,311.96
724,Customer724,20.0,Male,5,167.83
725,Customer725,64.0,Male,9,81.25
726,Customer726,61.0,Other,7,114.47
727,Customer727,18.0,Other,5,312.66
728,Customer728,67.0,Female,1,202.06
729,Customer729,21.0,Female,5,379.6
730,Customer730,63.0,Other,1,98.06
731,Customer731,24.0,Other,5,337.44
732,Customer732,57.0,Other,4,213.33
733,Customer733,64.0,Female,4,228.79
734,Customer734,,Female,9,14.78
735,Customer735,,Female,2,313.96
736,Customer736,62.0,Female,1,90.42
737,Customer737,50.0,Female,3,251.34
738,Customer738,63.0,Female,5,303.52
739,Customer739,,Other,4,318.26
740,Customer740,56.0,Female,3,362.28
741,Customer741,34.0,Male,6,149.25
742,Customer742,26.0,Male,6,489.54
743,Customer743,26.0,Other,3,319.55
744,Customer744,18.0,Female,8,243.97
745,Customer745,32.0,Other,10,286.13
746,Customer746,68.0,Male,1,337.7
747,Customer747,59.0,Male,10,131.64
748,Customer748,53.0,Other,8,191.15
749,Customer749,39.0,Male,4,162.74
750,Customer750,29.0,Other,8,22.15
751,Customer751,66.0,Other,10,372.81
752,Customer752,34.0,Male,5,333.26
753,Customer753,42.0,Male,9,313.15
754,Customer754,45.0,Other,9,442.98
755,Customer755,34.0,Male,4,37.06
756,Customer756,,Male,6,323.19
757,Customer757,62.0,Male,8,42.12
758,Customer758,51.0,Female,1,498.84
759,Customer759,33.0,Male,8,432.36
760,Customer760,66.0,Male,10,79.25
761,Customer761,23.0,Male,3,391.58
762,Customer762,,Male,1,236.69
763,Customer763,36.0,Female,9,92.6
764,Customer764,23.0,Male,5,449.44
765,Customer765,,Other,1,485.5
766,Customer766,21.0,Other,4,105.26
767,Customer767,23.0,Male,4,447.34
768,Customer768,45.0,Other,3,73.32
769,Customer769,24.0,Female,5,421.83
770,Customer770,39.0,Female,3,250.3
771,Customer771,64.0,Male,10,481.99
772,Customer772,,Male,2,63.3
773,Customer773,24.0,Female,10,250.66
774,Customer774,68.0,Male,8,148.73
775,Customer775,63.0,Other,3,146.5
776,Customer776,,Male,10,166.67
777,Customer777,52.0,Male,4,309.85
778,Customer778,62.0,Female,2,71.32
779,Customer779,,Other,5,367.99
780,Customer780,39.0,Male,4,356.86
781,Customer781,42.0,Male,4,167.64
782,Customer782,69.0,Male,7,160.7
783,Customer783,35.0,Male,5,25.49
784,Customer784,65.0,Female,3,166.47
785,Customer785,40.0,Male,2,240.77
786,Customer786,56.0,Female,5,463.02
787,Customer787,36.0,Other,4,29.0
788,Customer788,37.0,Female,6,488.2
789,Customer789,58.0,Female,8,106.37
790,Customer790,37.0,Other,3,275.98
791,Customer791,23.0,Male,10,118.8
792,Customer792,42.0,Female,7,398.6
793,Customer793,51.0,Male,8,287.06
794,Customer794,44.0,Other,7,352.28
795,Customer795,,Other,1,423.83
796,Customer796,21.0,Male,5,125.87
797,Customer797,21.0,Female,10,396.96
798,Customer798,59.0,Female,2,274.41
799,Customer799,66.0,Male,4,182.52
800,Customer800,57.0,Other,1,267.62
801,Customer801,50.0,Other,5,339.06
802,Customer802,30.0,Female,1,42.0
803,Customer803,41.0,Male,6,248.06
804,Customer804,,Female,4,370.75
805,Customer805,53.0,Other,6,225.26
806,Customer806,,Other,9,30.55
807,Customer807,55.0,Male,1,408.29
808,Customer808,54.0,Female,4,349.49
809,Customer809,29.0,Female,3,222.15
810,Customer810,28.0,Female,10,319.89
811,Customer811,46.0,Female,8,472.75
812,Customer812,23.0,Other,4,118.3
813,Customer813,,Other,8,449.41
814,Customer814,50.0,Male,1,172.32
815,Customer815,63.0,Male,7,358.53
816,Customer816,43.0,Female,2,409.0
817,Customer817,39.0,Male,3,162.75
818,Customer818,63.0,Female,8,91.38
819,Customer819,51.0,Other,1,254.16
820,Customer820,53.0,Other,2,72.66
821,Customer821,67.0,Female,7,373.93
822,Customer822,19.0,Other,8,354.3
823,Customer823,28.0,Female,6,97.67
824,Customer824,43.0,Male,6,319.97
825,Customer825,48.0,Female,5,335.57
826,Customer826,,Other,2,143.41
827,Customer827,30.0,Male,8,72.06
828,Customer828,69.0,Female,3,250.84
829,Customer829,25.0,Female,4,93.36
830,Customer830,20.0,Male,4,22.13
831,Customer831,42.0,Other,6,25.27
832,Customer832,51.0,Female,6,273.25
833,Customer833,37.0,Female,10,201.71
834,Customer834,45.0,Other,5,215.19
835,Customer835,42.0,Other,7,386.97
836,Customer836,60.0,Female,6,137.74
837,Customer837,36.0,Other,5,225.33
838,Customer838,,Other,7,265.03
839,Customer839,,Female,2,344.97
840,Customer840,62.0,Female,2,300.6
841,Customer841,32.0,Female,3,189.17
842,Customer842,37.0,Other,6,126.86
843,Customer843,62.0,Female,5,356.25
844,Customer844,62.0,Other,5,326.42
845,Customer845,,Other,1,57.08
846,Customer846,40.0,Other,10,36.05
847,Customer847,,Female,7,15.77
848,Customer848,54.0,Other,6,494.48
849,Customer849,,Other,6,136.72
850,Customer850,62.0,Female,3,94.46
851,Customer851,38.0,Female,6,345.11
852,Customer852,41.0,Male,8,290.81
853,Customer853,58.0,Male,3,257.7
854,Customer854,42.0,Other,4,360.01
855,Customer855,46.0,Male,2,496.02
856,Customer856,,Female,1,105.43
857,Customer857,25.0,Female,1,178.88
858,Customer858,,Female,3,399.1
859,Customer859,20.0,Other,9,478.01
860,Customer860,22.0,Female,2,17.93
861,Customer861,70.0,Other,9,67.8
862,Customer862,62.0,Male,4,175.42
863,Customer863,32.0,Female,1,243.48
864,Customer864,62.0,Female,10,97.61
865,Customer865,51.0,Female,10,489.58
866,Customer866,67.0,Other,4,98.82
867,Customer867,52.0,Female,6,219.74
868,Customer868,,Male,6,273.95
869,Customer869,40.0,Male,4,79.91
870,Customer870,31.0,Other,10,228.89
871,Customer871,20.0,Male,3,33.04
872,Customer872,30.0,Other,8,129.24
873,Customer873,69.0,Female,6,270.24
874,Customer874,20.0,Female,8,338.25
875,Customer875,58.0,Female,7,106.43
876,Customer876,47.0,Other,2,293.59
877,Customer877,70.0,Male,4,50.3
878,Customer878,38.0,Male,10,462.32
879,Customer879,60.0,Male,7,260.34
880,Customer880,22.0,Female,2,334.15
881,Customer881,30.0,Other,5,419.93
882,Customer882,57.0,Other,2,377.38
883,Customer883,70.0,Female,1,472.84
884,Customer884,,Other,3,199.91
885,Customer885,62.0,Female,8,399.47
886,Customer886,,Female,2,435.71
887,Customer887,58.0,Female,4,265.31
888,Customer888,,Other,9,320.4
889,Customer889,63.0,Female,5,296.26
890,Customer890,,Male,3,251.32
891,Customer891,,Male,4,31.87
892,Customer892,67.0,Female,10,406.84
893,Customer893,,Female,5,370.53
894,Customer894,48.0,Male,4,406.78
895,Customer895,36.0,Other,4,343.9
896,Customer896,49.0,Female,7,258.84
897,Customer897,36.0,Female,7,72.8
898,Customer898,48.0,Other,6,362.45
899,Customer899,61.0,Female,9,440.09
900,Customer900,50.0,Female,8,355.05
901,Customer901,,Female,2,359.73
902,Customer902,37.0,Other,2,491.18
903,Customer903,,Other,3,264.18
904,Customer904,,Female,4,190.61
905,Customer905,63.0,Other,1,79.07
906,Customer906,57.0,Male,10,97.15
907,Customer907,51.0,Male,2,35.78
908,Customer908,64.0,Other,2,435.94
909,Customer909,,Male,7,256.2
910,Customer910,70.0,Female,5,157.57
911,Customer911,18.0,Male,9,171.13
912,Customer912,54.0,Male,5,402.86
913,Customer913,25.0,Male,9,305.2
914,Customer914,68.0,Female,6,467.04
915,Customer915,42.0,Female,1,431.71
916,Customer916,38.0,Female,4,381.52
917,Customer917,62.0,Female,5,338.32
918,Customer918,33.0,Male,5,25.74
919,Customer919,22.0,Male,6,315.17
920,Customer920,46.0,Female,6,187.74
921,Customer921,56.0,Male,8,280.29
922,Customer922,66.0,Male,7,216.93
923,Customer923,31.0,Other,10,169.88
924,Customer924,44.0,Other,3,275.52
925,Customer925,,Female,3,435.57
926,Customer926,30.0,Male,9,298.12
927,Customer927,64.0,Female,3,467.75
928,Customer928,43.0,Other,2,360.53
929,Customer929,37.0,Other,8,184.71
930,Customer930,,Other,2,336.65
931,Customer931,51.0,Male,1,319.8
932,Customer932,37.0,Male,5,103.01
933,Customer933,,Other,2,233.25
934,Customer934,44.0,Female,4,384.27
935,Customer935,36.0,Male,2,117.82
936,Customer936,,Female,8,100.92
937,Customer937,18.0,Male,10,361.02
938,Customer938,,Male,1,467.94
939,Customer939,35.0,Other,3,392.81
940,Customer940,19.0,Female,8,273.19
941,Customer941,,Male,9,321.77
942,Customer942,66.0,Female,1,495.6
943,Customer943,51.0,Female,6,473.22
944,Customer944,33.0,Male,9,361.24
945,Customer945,,Other,3,73.35
946,Customer946,36.0,Other,7,311.4
947,Customer947,60.0,Male,1,224.17
948,Customer948,28.0,Other,4,222.58
949,Customer949,,Other,4,260.08
950,Customer950,,Female,10,221.08
951,Customer951,55.0,Male,7,337.3
952,Customer952,41.0,Female,6,219.65
953,Customer953,23.0,Female,1,35.02
954,Customer954,,Female,7,358.99
955,Customer955,19.0,Female,4,355.71
956,Customer956,33.0,Other,7,168.84
957,Customer957,66.0,Male,1,265.4
958,Customer958,28.0,Male,8,114.19
959,Customer959,54.0,Female,7,342.82
960,Customer960,24.0,Other,4,254.52
961,Customer961,52.0,Other,8,42.89
962,Customer962,70.0,Other,4,99.79
963,Customer963,40.0,Other,5,497.2
964,Customer964,26.0,Other,6,51.85
965,Customer965,58.0,Other,6,98.85
966,Customer966,41.0,Other,1,425.13
967,Customer967,,Other,9,262.29
968,Customer968,40.0,Male,5,412.99
969,Customer969,36.0,Male,4,156.31
970,Customer970,37.0,Other,5,66.39
971,Customer971,,Male,8,335.51
972,Customer972,59.0,Other,8,171.56
973,Customer973,53.0,Female,7,81.29
974,Customer974,63.0,Female,9,399.26
975,Customer975,23.0,Female,7,159.61
976,Customer976,18.0,Other,2,496.04
977,Customer977,27.0,Male,1,190.03
978,Customer978,24.0,Other,1,69.27
979,Customer979,37.0,Male,6,249.98
980,Customer980,31.0,Other,10,373.72
981,Customer981,39.0,Other,8,373.46
982,Customer982,57.0,Other,6,170.6
983,Customer983,58.0,Other,10,373.13
984,Customer984,19.0,Other,6,413.98
985,Customer985,45.0,Other,8,299.02
986,Customer986,,Male,9,248.06
987,Customer987,44.0,Male,7,170.58
988,Customer988,67.0,Female,5,105.72
989,Customer989,45.0,Female,7,131.43
990,Customer990,57.0,Other,9,265.64
991,Customer991,55.0,Female,5,183.37
992,Customer992,58.0,Other,5,335.56
993,Customer993,33.0,Other,9,391.05
994,Customer994,53.0,Female,6,231.56
995,Customer995,56.0,Female,1,87.42
996,Customer996,,Male,9,313.34
997,Customer997,45.0,Male,1,242.49
998,Customer998,35.0,Female,8,345.72
999,Customer999,19.0,Other,10,335.45
1000,Customer1000,29.0,Female,5,488.53
