ApplicantID,Age,Income,CreditScore,Defaulted
1,26,118277.06738830921,458,1
2,54,138802.44885493733,788,1
3,49,101045.11143177566,365,1
4,39,25569.116693604174,456,0
5,64,75164.3198475233,602,1
6,34,74757.29593541112,454,0
7,61,46574.722465434614,418,1
8,68,83632.4287037358,639,1
9,62,145328.26582842562,494,1
10,61,133230.12696074462,393,1
11,53,126224.53321093103,310,0
12,32,104686.14318655437,459,0
13,31,132972.13677193318,475,1
14,28,54030.50037608304,560,1
15,44,55401.16507194166,420,1
16,38,83991.92006785318,385,0
17,53,42889.04767289496,449,1
18,23,120886.4300161708,766,1
19,41,51974.298696651305,369,0
20,38,92152.8729000993,351,0
21,31,43370.61114333299,342,1
22,26,100671.98717071871,356,1
23,28,83004.97891030065,341,0
24,69,128850.85125637107,379,0
25,40,87016.90860395927,753,0
26,29,92151.01189713749,363,0
27,59,35382.528205863164,391,0
28,45,28724.33576466244,833,0
29,36,45581.66817671535,619,0
30,63,106607.93245909263,322,1
31,25,60972.58469465411,695,1
32,55,26124.18092544754,823,0
33,33,121294.1495462425,621,0
34,22,136705.42767636682,341,1
35,55,88851.7732037236,825,1
36,37,90677.80056027097,640,0
37,22,59032.344189194235,364,1
38,38,68527.63098356381,339,0
39,40,59759.13726423103,621,1
40,23,77719.80865395695,479,1
41,60,67506.47767293114,310,1
42,63,107869.66363362239,632,0
43,27,24498.81773672479,568,0
44,48,96438.69761768266,563,1
45,42,129848.55290804667,329,0
46,30,135379.7287614049,637,1
47,29,66229.57061178543,587,1
48,33,39703.27358116307,412,0
49,70,33031.7482645664,343,0
50,26,50671.516531653906,507,0
51,33,34792.00543459302,687,1
52,65,107411.3483814135,589,1
53,63,65591.52525375111,334,1
54,57,92479.05907863451,516,0
55,67,72448.4059129692,384,0
56,62,42899.98074397846,808,0
57,39,77147.88904988773,477,1
58,25,146250.4325797643,618,1
59,53,114851.14970361837,446,0
60,45,128535.68044362575,563,1
61,66,111085.95377473155,705,1
62,39,87275.64326595445,720,0
63,68,29084.866764397302,566,1
64,56,73613.01496278483,673,1
65,59,25323.416003994822,396,1
66,26,93098.83785334896,624,1
67,44,28265.398596768922,805,1
68,50,78727.06843641793,544,0
69,55,134294.80657077764,485,0
70,19,137306.6416229318,719,1
71,28,52866.65218027194,572,0
72,64,28360.326407858563,305,0
73,57,62474.43609376358,582,1
74,31,36274.461093547274,389,1
75,60,143560.00018950686,343,1
76,38,138428.91126975772,747,0
77,69,132697.5840183351,378,0
78,65,105316.80635183152,487,0
79,60,82184.48697325471,423,1
80,47,32740.97627163359,329,1
81,31,96364.51664583046,580,0
82,68,105125.25818662177,432,1
83,69,146514.75376160044,415,0
84,55,90077.73515487363,332,1
85,52,143749.50049390388,498,1
86,56,146439.3393548582,832,1
87,48,91183.35803151377,431,1
88,51,27257.121607962195,720,1
89,28,105925.21912704721,300,1
90,60,29998.20577758869,697,1
91,37,23916.745710281924,332,0
92,39,20432.178155892754,539,1
93,21,91869.42779730736,723,0
94,35,136319.96604802564,732,0
95,54,27796.487195913487,635,1
96,18,40053.184740306235,586,1
97,56,63985.99517567653,694,1
98,26,44993.94785068797,568,1
99,69,31200.204880973877,836,0
100,19,126461.40119013867,616,0
101,49,81902.11296957455,708,1
102,33,122867.23536539818,799,0
103,29,40852.56240118891,420,0
104,19,95527.62723423174,356,0
105,50,96571.12375318474,496,1
106,45,107009.58862167271,751,0
107,27,137884.48842296988,747,0
108,60,142631.68224886397,445,1
109,40,112562.88661863285,596,0
110,45,145123.1509329586,670,1
111,26,101569.40663963744,655,0
112,47,52505.32951354254,608,1
113,40,57845.13019031726,415,0
114,54,32678.59169085577,570,1
115,23,20017.20827227696,728,0
116,55,103397.11089984924,646,1
117,24,59897.65761248462,399,0
118,61,24138.537691994075,380,0
119,28,130262.13366419778,601,0
120,50,110710.41291457418,751,1
121,23,131328.00111538023,670,1
122,55,49519.90745916477,499,0
123,57,93806.74165956413,628,0
124,67,121735.19027544388,391,1
125,30,136398.89601851813,664,0
126,59,40424.16956778242,818,1
127,50,65307.63894472885,708,1
128,63,26050.611247596426,629,1
129,35,35572.46164088318,549,0
130,43,52431.167414227,521,1
131,60,61289.06177534815,781,0
132,19,141795.49969285904,343,0
133,53,98308.27641318651,572,0
134,63,112860.5639988097,798,1
135,63,144507.85360857003,805,1
136,52,74623.98618725748,822,0
137,50,33836.84115573951,831,0
138,42,20189.968297439398,582,1
139,30,96209.28440993834,432,1
140,37,134806.96044653805,629,0
141,29,84144.9658330545,398,1
142,48,48758.850105690595,636,0
143,62,83517.62474085772,389,1
144,67,73744.7180512466,520,0
145,39,82150.56343237578,315,0
146,63,95487.33856614227,371,1
147,21,76057.9032906965,618,0
148,55,137094.86807417922,316,1
149,23,142607.56567387123,316,1
150,38,98229.6511132639,692,1
151,63,133433.8847654694,708,0
152,63,146131.66542484722,686,1
153,67,92289.53976703611,777,0
154,30,141423.60421185932,780,1
155,69,70140.24639261607,802,0
156,64,66390.92607160819,341,1
157,48,103115.77894087577,460,0
158,43,37286.47803735407,765,1
159,30,45219.94666875113,424,0
160,24,86511.82830185819,659,1
161,23,116801.17267494746,359,1
162,46,50303.31411537749,801,1
163,39,52056.42127070617,834,1
164,55,28754.46831880918,740,1
165,26,136099.29840499055,725,0
166,53,37775.122397260806,491,1
167,32,83164.59933050249,541,0
168,57,79181.30139422181,776,0
169,38,71523.18849765847,407,0
170,38,72014.52380815877,673,1
171,41,27212.118257976497,540,0
172,48,41093.73474499013,427,0
173,53,88710.16021529531,660,0
174,35,64444.17423547315,741,1
175,36,79576.96171828301,373,1
176,64,71658.34432585532,357,0
177,24,97399.93237680133,355,0
178,26,59080.223522869775,543,0
179,45,70654.78820977155,408,0
180,53,141526.1860906311,463,0
181,21,46954.62226938429,634,0
182,20,42929.4708051583,595,1
183,23,135941.18440344586,476,1
184,36,72018.07411226191,544,1
185,55,97864.05113130667,532,1
186,21,50059.3290843002,583,1
187,27,40315.312323712555,329,1
188,37,88636.66871876614,490,0
189,23,67102.34474355061,535,0
190,62,21020.759889717403,739,1
191,43,35753.910514811985,712,0
192,64,114903.04667675206,844,0
193,34,149984.3871025506,820,0
194,38,138776.5187289241,670,1
195,28,76552.55972112707,621,0
196,30,28812.37764982322,674,0
197,54,43662.516196941935,770,0
198,62,137255.93538407906,508,1
199,70,23618.10108863107,840,0
200,51,147024.88799250624,757,0
201,66,89071.26688743985,793,0
202,60,42678.45049719984,320,1
203,55,44357.6040867476,455,1
204,31,38385.54397740811,577,0
205,40,116663.17166259744,588,1
206,23,32772.69088491457,778,0
207,33,144266.64918595803,639,0
208,32,141111.89603347413,345,1
209,22,143956.457103891,304,0
210,30,59272.4066463912,804,1
211,56,25086.50303012218,740,0
212,61,128940.40335909267,677,0
213,43,134643.08455162856,734,0
214,50,141720.33084345015,420,1
215,51,49228.83030121463,820,1
216,47,96050.80689662883,700,1
217,27,36259.35211491384,463,1
218,59,119109.55882114013,702,1
219,70,132657.70071993698,841,0
220,58,112278.93162178244,389,0
221,40,32273.688024880787,788,1
222,63,102387.93662057868,715,1
223,24,119632.31942294489,708,1
224,44,55359.927057526525,597,1
225,31,39925.46488567766,382,1
226,18,48447.12369535324,331,0
227,41,43606.606531670615,773,1
228,37,25560.31144547598,348,1
229,25,67103.04844075316,768,1
230,42,63788.4140680418,825,1
231,53,73630.36631734483,692,0
232,64,116586.84183999094,359,0
233,69,89661.35085428724,687,0
234,70,127498.34204501504,637,0
235,62,21415.16402990591,556,0
236,57,80940.38128278885,791,1
237,64,136598.9607397981,636,1
238,68,110079.45043359042,319,1
239,61,60930.36080427006,608,1
240,43,114102.75283628957,570,0
241,22,66833.61279379507,323,1
242,59,148091.9932942927,379,0
243,65,63455.763503579525,402,0
244,61,41393.63629219991,325,1
245,64,29149.63363162258,850,0
246,20,120871.66974638675,531,1
247,58,60094.42646280189,509,1
248,19,90445.39458860531,428,0
249,40,136173.37561702495,527,0
250,60,135263.2399154058,848,1
251,36,140056.52339662734,515,1
252,58,145603.1477446442,739,0
253,27,77707.02578301242,713,0
254,27,63996.78846794914,613,0
255,35,88375.96686138629,837,1
256,59,20954.419709666818,565,0
257,51,24416.171844192584,414,0
258,47,147741.5518125672,310,1
259,46,118124.50938587052,748,0
260,39,125282.12001803285,307,1
261,36,99445.69924023605,713,1
262,67,106550.41741658468,342,0
263,64,141324.82761622392,629,1
264,56,63328.07390487295,597,1
265,50,146785.83163498412,444,1
266,44,105405.42135286093,423,0
267,23,76114.77053290373,500,0
268,35,93603.35149085037,338,1
269,68,33821.94371159092,703,1
270,41,38916.69197699286,667,1
271,60,68183.25726100596,414,0
272,42,20911.60154089101,399,0
273,28,33683.22751679197,402,0
274,58,134657.14068972197,305,0
275,47,116189.35599902354,830,0
276,44,40240.92939373314,367,0
277,28,122879.15463216342,409,0
278,47,74042.60149460408,479,1
279,45,50827.538439183976,841,1
280,53,74134.05426072268,367,0
281,39,101570.9254986891,446,0
282,32,33738.94964783291,561,1
283,36,59092.695312594595,331,1
284,36,62136.36447077628,576,0
285,69,92042.83654584577,768,0
286,40,60884.50619656145,840,1
287,18,74850.33321285297,335,0
288,49,89744.04012579574,675,1
289,22,45905.960964216574,400,1
290,53,84027.12603144717,838,1
291,53,20842.339977908832,334,1
292,69,149850.46460112528,306,0
293,27,106955.5534987596,535,0
294,47,45127.29366896469,762,0
295,30,56416.63031265849,454,0
296,62,125153.16924027809,384,0
297,49,120621.04626563533,502,0
298,51,101998.23915159662,484,1
299,43,104834.57946654285,711,1
300,44,107933.80731115492,711,1
301,52,77862.7279138735,373,1
302,18,105826.48577087832,750,0
303,66,137073.4745696344,601,1
304,38,62135.365077821014,590,1
305,26,130636.71302328182,374,1
306,59,24237.99948560611,741,0
307,59,51014.326546810975,565,0
308,69,59833.279906393436,635,0
309,40,34184.280220947185,797,1
310,18,127015.83043309036,435,0
311,63,65203.80735209641,446,1
312,23,97353.34129822659,404,1
313,45,124592.92529847613,663,1
314,32,54337.45271248823,307,0
315,38,133938.91258310262,364,0
316,29,138340.61132409208,740,1
317,57,21555.579699860922,458,1
318,66,149604.34998970228,659,1
319,29,74559.6309828833,341,1
320,48,38621.435496567516,688,0
321,64,121278.14037046283,620,1
322,65,49730.642052350995,341,1
323,57,26889.829760698598,385,1
324,42,85161.7908103989,624,0
325,64,27149.551517700223,332,0
326,59,34167.32123341676,423,0
327,70,91350.11345751128,570,1
328,61,129543.95046065167,812,1
329,46,116703.29739258293,485,0
330,39,83779.6058296994,594,1
331,27,46837.66255189436,585,1
332,45,35355.72919389876,728,1
333,42,141216.72315600282,787,1
334,58,63707.84285940502,604,0
335,43,21978.500242714523,718,1
336,67,48962.42070488354,802,0
337,18,57426.98147211821,320,1
338,64,128950.9339402259,711,1
339,57,143595.66119531437,503,1
340,60,31088.00132563129,799,1
341,51,134090.43730616727,470,0
342,54,57348.74098751852,772,1
343,38,139650.19092659614,584,0
344,63,116736.75576658304,480,1
345,56,33059.03694028124,517,0
346,53,81559.73299702053,494,1
347,26,50640.63626148821,749,1
348,22,126492.96947209189,386,0
349,55,41258.13125833,437,1
350,38,121986.6980260672,316,1
351,54,85595.59921098051,557,0
352,66,47162.707197673604,572,0
353,28,28454.649141823116,380,1
354,67,65005.25343172754,553,1
355,44,142700.99027350906,302,1
356,47,46113.73201071574,799,0
357,57,138392.39440439935,764,1
358,35,129161.70491455968,345,1
359,62,83524.5036808142,747,1
360,55,58003.15202463673,737,1
361,22,65663.31729541437,394,0
362,28,133157.31996667807,551,1
363,63,104832.76009540846,365,1
364,41,90180.47671512749,556,0
365,65,94857.93030661129,396,0
366,21,25436.34105011872,402,1
367,46,78846.09570248058,637,0
368,63,92931.03564562983,457,0
369,31,142984.02572507563,492,0
370,43,93268.91672039869,770,0
371,45,71593.78428586898,487,0
372,49,62588.600676075774,568,1
373,43,148193.92913843048,777,1
374,65,148163.98712926835,763,1
375,58,122382.08201546082,423,1
376,19,48736.31486394684,433,0
377,52,86075.22612822705,485,1
378,21,117195.72291046694,797,1
379,28,46044.25104652047,420,1
380,33,32310.234538839577,338,0
381,65,127324.96784935253,354,1
382,40,32334.889968191175,461,0
383,55,64718.88440406178,576,1
384,61,63113.36892306178,556,0
385,51,116283.98309169109,810,1
386,67,36164.22308053306,476,1
387,37,40394.48070802007,549,1
388,40,76385.05080843967,808,1
389,47,130712.45493163793,624,1
390,44,86673.23478368235,676,1
391,69,70957.20720344591,635,1
392,21,28564.045440726084,673,1
393,31,30924.98109613543,681,1
394,59,45725.10477436145,367,1
395,21,64548.677445610345,432,1
396,57,117991.95758241223,333,1
397,61,29655.85711017203,487,1
398,65,68039.44062210772,677,0
399,29,21458.66274851758,384,1
400,43,84104.0691425865,609,0
401,38,41450.925584117744,410,1
402,26,83377.0668581728,538,0
403,40,100921.98387369761,649,1
404,20,21783.82059113648,572,0
405,58,95130.81606888177,465,1
406,45,76761.13432153154,541,0
407,54,64582.834666335286,399,1
408,28,75452.21278210808,373,1
409,28,41632.48837330188,792,0
410,29,127869.92080183153,601,1
411,20,112285.63462860268,541,1
412,30,77579.1712954892,772,1
413,52,100335.80605103355,669,1
414,43,63633.02650457799,645,0
415,40,127677.7338584701,790,1
416,60,113633.66071837346,725,1
417,57,86068.95842684658,731,0
418,55,35614.94673898754,524,1
419,29,28675.72234521534,772,1
420,45,43715.766917163855,652,0
421,57,44988.400543951226,549,1
422,42,123183.173862343,483,0
423,38,34212.44501523792,793,0
424,26,43714.01283118504,562,0
425,42,114005.34444334902,695,0
426,58,46749.39861643627,474,1
427,40,94194.72559947544,730,1
428,43,146227.227439622,439,1
429,37,69637.12188627876,691,1
430,24,108649.31840860065,455,0
431,58,41270.92511601206,656,1
432,70,91723.88963535424,342,1
433,49,117119.14410026628,302,1
434,67,48635.30770198438,837,1
435,35,28626.094381796327,319,1
436,46,93740.12778183402,306,0
437,40,140345.99528829538,367,0
438,60,144568.35905684283,572,0
439,66,26793.94585242641,639,0
440,56,117665.60322489224,386,1
441,52,47563.41393522198,547,0
442,52,115099.02458742932,617,1
443,51,86529.27674514723,823,1
444,42,90642.64066794144,323,0
445,31,146260.27463287328,438,0
446,48,37535.74049585484,700,0
447,26,72228.15043454344,326,0
448,40,68736.95005802411,774,1
449,54,59222.93517708846,848,1
450,20,80399.14080291093,782,1
451,37,77851.5878632098,316,0
452,68,73930.64043131292,335,1
453,38,73086.62969342286,567,0
454,38,100493.14348810115,480,1
455,22,39836.49046353101,306,0
456,45,98372.38449435588,730,0
457,21,62188.581218211206,808,1
458,67,71312.85403279375,303,0
459,42,93120.66735451407,621,1
460,37,108271.93123623365,394,0
461,67,106660.80384750867,673,0
462,44,110747.57003299771,650,0
463,28,89998.00997658235,452,0
464,48,102618.92247491241,667,1
465,53,102350.6424290055,549,0
466,28,104778.16023956357,751,1
467,49,79310.7336774625,765,0
468,57,99514.92546224655,664,0
469,42,68822.08213421406,780,1
470,41,68941.52827918761,829,0
471,41,129591.53358205648,812,0
472,51,138587.29516750097,639,0
473,41,87996.34191468633,372,1
474,47,100184.37134076492,664,0
475,35,126048.61362553677,429,0
476,50,104882.93522673316,435,0
477,63,40289.99965230742,660,1
478,23,93133.30748504211,670,0
479,52,124895.9615568504,757,1
480,47,23334.737690006616,625,0
481,68,58192.539717449574,511,1
482,61,26957.369889180278,337,1
483,26,149726.29043763137,305,0
484,58,73247.02956628852,584,1
485,25,91344.11168662709,442,1
486,50,132720.94792319252,774,1
487,38,102087.46275151975,579,1
488,52,67287.58351483496,732,1
489,47,40851.27086151697,629,1
490,31,129799.46342491067,343,0
491,59,31611.325997654203,508,1
492,27,57765.76137664303,470,1
493,44,74733.02825254043,338,1
494,53,116943.88912092627,582,1
495,61,66741.80887304725,569,1
496,62,148161.56051791823,316,1
497,55,60714.53508758981,836,0
498,53,97364.24597659417,484,1
499,36,23674.606593942328,658,0
500,60,54217.7405703249,403,1
