ApplicantID,Age,Income,CreditScore,Defaulted
501,57,27489.680109065976,540,1
502,43,28670.443518554,376,1
503,52,88428.27972396286,782,0
504,30,100810.90328388911,457,0
505,31,139678.40208471945,680,0
506,68,55288.7317436256,738,1
507,54,108247.39169973598,606,1
508,46,88229.17144738266,849,1
509,60,70068.71240390185,602,1
510,27,135858.17279341823,582,0
511,51,69850.4638277847,635,0
512,55,124740.91653210243,555,0
513,20,35367.00779792377,664,1
514,52,111255.07595091438,690,0
515,67,83614.303678205,305,1
516,38,146646.78743788064,562,1
517,63,95077.13667085316,452,1
518,47,110691.84007932899,481,0
519,51,20385.50059655724,593,0
520,23,60705.55699075254,754,1
521,24,141790.2226677193,508,1
522,70,113656.44964728961,600,0
523,57,102562.372263459,391,0
524,21,91374.73923483845,305,0
525,50,136609.60278477886,708,1
526,56,34800.105779249956,351,1
527,20,148655.18533201778,308,1
528,70,90082.97308244549,728,0
529,35,57198.62098631054,432,0
530,69,82169.75084184635,704,0
531,49,24819.223983806998,519,1
532,33,37705.80742194285,354,0
533,69,27962.416657758902,457,1
534,30,146367.60859318345,726,1
535,62,139599.75242597502,714,0
536,25,134633.8515838298,832,0
537,19,24564.447643429638,636,0
538,50,23177.008691029452,766,1
539,45,106238.53960859597,451,1
540,33,62695.74405946661,667,0
541,34,60056.096137694134,421,0
542,59,31096.27097200531,522,1
543,48,100624.46301844608,422,1
544,38,56104.39788919898,845,0
545,43,64792.694571286585,598,0
546,60,33083.507591835136,330,0
547,28,63106.2862667246,762,0
548,63,108747.19649265196,346,1
549,49,34765.308288265995,642,1
550,24,22056.74752520873,593,1
551,45,63260.5258377959,443,1
552,42,48955.09087264906,712,1
553,62,77536.95867925831,489,1
554,63,36178.08840126143,479,0
555,18,64665.89738307277,447,0
556,27,128629.05344669743,351,0
557,36,131292.31804083346,431,1
558,34,98065.37756616392,458,1
559,69,123191.0874275104,489,0
560,43,26842.06411676663,826,1
561,55,128095.90882079148,829,0
562,52,32186.157985452373,527,0
563,55,81509.01502796006,799,0
564,47,130730.90886722415,834,1
565,56,77135.22660910644,679,0
566,56,132999.26053616757,549,1
567,62,63227.2212912786,651,1
568,65,48379.21441621594,623,0
569,24,104711.47157815844,689,1
570,65,92754.2911044447,307,0
571,27,84175.85413431219,655,1
572,68,125686.3081922723,349,1
573,61,103923.21725815714,433,0
574,68,22926.946741323703,306,0
575,60,72365.53063398038,807,1
576,69,122595.36294655102,763,0
577,49,80187.05149038434,551,1
578,60,30783.16995820068,301,1
579,70,75720.69325298973,448,0
580,40,98676.86624839503,346,1
581,25,54723.46373863059,302,0
582,31,33986.804473246724,588,0
583,46,105128.3152636522,551,0
584,44,142100.45682054647,449,0
585,44,119647.79411982783,634,0
586,37,134230.22019609608,526,1
587,35,45816.73206162611,746,1
588,70,117445.32150570527,359,0
589,27,144136.8812617946,454,1
590,66,142661.87407114718,565,1
591,50,54338.5610972774,731,0
592,24,63828.10269547955,602,0
593,39,52280.1568825845,837,0
594,57,126735.19334395046,718,1
595,27,76308.76488230682,513,1
596,35,108678.91471955906,316,0
597,18,63221.34789052183,517,1
598,27,21241.057160552406,754,1
599,52,133088.5871107891,728,0
600,27,87434.66511561775,839,0
601,61,99152.81483053441,842,0
602,26,95907.45397754185,786,1
603,27,147667.7117319996,781,0
604,63,35958.8704606134,849,1
605,70,110643.57200503655,373,1
606,26,83775.41984391926,397,0
607,61,25980.578817656522,612,1
608,55,24958.248071483784,777,1
609,27,101566.71948010087,434,1
610,32,30996.883559181882,578,0
611,59,45247.77522703688,801,0
612,46,94230.04707245117,565,0
613,48,112700.25003389479,508,0
614,39,50298.89714428571,828,1
615,66,100454.28284111468,799,1
616,47,79985.61326790255,397,1
617,56,79002.70701899,311,1
618,18,141703.55003553434,784,0
619,67,58222.591938700665,620,0
620,59,107763.79125817485,714,1
621,60,21046.143379902293,580,1
622,39,64997.34832042911,464,1
623,62,31941.58340129391,765,0
624,21,93147.52505802558,683,0
625,63,98289.48331752987,687,1
626,21,41283.698062395946,619,1
627,47,121056.68824151477,526,1
628,60,43680.39411704622,676,1
629,56,115360.93746485488,782,0
630,63,31469.56357546658,594,1
631,34,59970.801471244384,565,1
632,41,100666.57300434147,357,1
633,61,75424.6716482066,814,1
634,59,23809.351271153075,511,0
635,64,76999.55143868757,690,0
636,38,129577.88576903116,845,0
637,18,141746.89157908165,393,0
638,56,42503.49134809774,359,1
639,62,97408.06914431279,743,1
640,55,51548.692539606505,489,0
641,53,138108.04562925012,678,1
642,61,74310.70859867748,310,0
643,25,122161.08346819498,649,0
644,40,60645.44724480729,586,1
645,56,107053.32129585581,542,1
646,56,37759.21003796782,775,1
647,66,58314.82669360746,682,1
648,31,30684.18173779136,519,1
649,22,94036.98556664132,556,0
650,46,20521.790351040614,419,0
651,36,91092.35797290535,505,1
652,20,119585.3596333242,573,0
653,36,29883.934772438617,419,1
654,38,105158.15343581162,588,0
655,51,78426.85337885609,847,1
656,46,137734.10207070896,615,0
657,53,28990.286409226563,477,0
658,58,122460.87821861608,676,1
659,24,91824.30600266819,466,0
660,44,73074.58327885714,417,0
661,27,146197.00562404006,838,0
662,60,28810.71182196016,704,0
663,65,77133.36460248406,438,1
664,69,89502.97097065004,427,0
665,67,55513.43944651454,786,0
666,21,35972.54876407319,330,1
667,29,96094.6073840097,509,1
668,46,109275.52675726834,795,1
669,28,71893.8236376199,327,1
670,67,138771.66512485547,793,1
671,62,148790.17281326686,426,0
672,60,57684.702719129426,420,0
673,33,59934.01006336252,357,0
674,33,77288.12079486038,370,1
675,41,121834.83056994023,460,1
676,59,88451.71802553185,752,1
677,43,29798.47857508777,760,0
678,59,36759.1433380478,828,0
679,45,54993.10085344594,354,0
680,50,137127.31363362877,618,0
681,25,126081.49091572776,674,0
682,42,149377.434032598,783,1
683,51,81400.88594956175,501,0
684,38,61582.24351196607,818,1
685,54,105897.28539716096,392,0
686,64,45515.02164799672,668,0
687,42,112078.68607122287,658,1
688,50,112352.3580762124,592,0
689,55,83399.44445688959,725,1
690,31,80486.90853021128,392,1
691,53,36239.18626588398,401,0
692,63,124095.32102773884,620,1
693,18,22036.19212069956,429,0
694,68,79947.35921257251,365,0
695,43,128745.20326156261,539,1
696,47,124785.52717699391,328,0
697,57,55199.857400940185,577,1
698,49,127727.75898731734,740,1
699,26,90985.68174941179,463,1
700,51,88145.82494741475,664,1
701,53,107063.93280419057,488,1
702,56,44949.32367003949,354,0
703,52,112944.1694235197,633,1
704,40,40168.425642788,691,1
705,37,27674.470021503614,412,1
706,61,87507.87146445317,374,0
707,29,55447.20865042953,783,1
708,41,149371.50365568048,333,1
709,45,50460.08864089679,615,1
710,45,76476.54392407904,541,0
711,59,90556.36509027681,428,0
712,38,44746.04174986981,422,1
713,53,144607.7460807747,404,0
714,37,131116.6984549322,598,1
715,43,35143.788051289026,584,0
716,68,104617.87788060248,618,0
717,47,26790.409051289374,716,0
718,18,135296.71226042346,705,0
719,38,77271.78825863526,653,1
720,26,52452.58507488492,519,1
721,25,119482.85476911691,697,1
722,20,116133.54748733123,725,1
723,34,145150.52440109968,839,1
724,63,85604.3612337408,643,1
725,56,110905.63985485984,467,1
726,45,90793.5913120452,451,0
727,44,62497.288119689394,396,1
728,32,132952.84318399336,529,0
729,66,99872.49558502162,709,1
730,55,70778.0172788524,414,1
731,43,70619.52601592767,337,1
732,46,138755.5940159739,510,1
733,29,81505.92148217163,835,1
734,33,97285.6933364999,641,1
735,32,37136.358170833715,589,1
736,24,147481.78470568,300,0
737,58,137669.21614188582,850,1
738,22,90631.52293775008,799,1
739,31,46331.30042919926,704,0
740,24,139405.13616514625,425,1
741,26,102878.41368831556,566,0
742,43,111567.25947822595,580,0
743,19,22924.6557827103,618,0
744,63,110738.12014041448,788,1
745,35,102509.49074759793,427,0
746,68,94906.67564833004,480,0
747,60,32046.8675522804,443,1
748,24,140195.15449179016,328,0
749,18,58799.947369139685,665,1
750,30,90255.93556356271,568,1
751,34,84851.8986315341,765,1
752,22,46342.95991702461,814,0
753,45,52522.8643173148,699,0
754,19,83680.01081756814,504,0
755,46,91449.13851665864,609,1
756,53,90452.80672602022,686,0
757,21,50704.50341669519,694,0
758,58,119083.96314911319,602,1
759,20,42055.618571261126,721,1
760,32,118281.58606677063,830,1
761,37,47308.78127078199,566,1
762,24,120125.1546692946,542,1
763,35,92501.19394458647,518,1
764,51,73750.46154327555,716,0
765,64,71186.99901816246,819,0
766,40,143952.86204866663,398,0
767,52,66780.5106704014,773,0
768,68,95732.50610803827,351,0
769,55,28022.93392239991,438,1
770,65,45465.5624670891,552,0
771,32,130618.59285805667,543,1
772,58,63725.35653106957,403,0
773,62,29276.62090400835,700,1
774,60,38753.90533358029,558,0
775,34,24911.947807260898,797,1
776,45,149842.53694320325,793,0
777,22,110568.69105034502,745,1
778,60,135743.22508085368,546,1
779,34,104108.75820462644,440,0
780,38,71440.19316522595,347,1
781,54,87329.07580374158,424,1
782,70,143751.8693527935,374,1
783,53,77080.97648376902,767,1
784,25,33856.28294873207,392,0
785,30,52724.098080202384,592,0
786,50,26501.15360797295,458,1
787,66,42253.90055528465,384,0
788,55,21709.228092637706,560,0
789,65,66304.65382470845,764,1
790,60,60965.313733681774,838,1
791,52,88554.18705335469,755,0
792,58,55913.529628583354,358,0
793,53,44712.85102121405,701,1
794,24,49198.04382288043,319,0
795,60,69278.36421258643,841,1
796,25,60781.21828019959,381,1
797,50,123495.09774035504,322,1
798,37,88070.88947473002,389,1
799,51,48738.77927268272,815,1
800,39,89810.58992188229,317,0
801,64,135449.13022118784,326,1
802,18,39521.3015511406,776,1
803,21,114491.40106197074,697,0
804,64,125536.92813807946,782,0
805,37,43327.890555024394,623,1
806,52,25870.817713334774,523,1
807,67,41314.92581342088,371,1
808,60,91037.18823059363,753,0
809,39,108294.29103277967,756,0
810,59,96120.63765137618,526,0
811,41,104977.89610090709,510,1
812,60,68521.50442031023,632,0
813,27,148191.27907490672,598,1
814,49,135732.499660324,651,0
815,37,80444.40746449886,680,1
816,48,61981.77385529743,795,1
817,36,106488.00278862916,623,0
818,68,26708.35376336626,307,1
819,28,91770.72979854881,582,1
820,25,149469.6134659524,634,1
821,27,28910.579255175602,370,0
822,39,32698.096101150106,391,0
823,49,93073.42985787513,611,1
824,49,92037.05340564053,678,0
825,30,29043.41762067944,685,1
826,37,87193.23029079236,376,1
827,20,111036.97388582655,403,0
828,48,113120.96207883277,329,0
829,46,39153.71778117899,410,1
830,37,36442.447918831196,525,1
831,38,131570.49287867307,794,0
832,56,81430.7451058839,767,0
833,56,93830.06421767868,410,0
834,34,68607.92820888998,465,1
835,59,38343.43900114608,793,1
836,25,45907.58030318603,558,1
837,70,126531.15796318863,437,0
838,51,36022.091710190056,351,1
839,25,54731.95062508177,410,0
840,52,44860.57400856676,314,1
841,21,44627.461078975335,805,1
842,45,146824.58423895107,734,1
843,62,40951.39828400608,675,0
844,68,122319.27029784188,339,1
845,62,27132.555778049886,410,0
846,37,126128.03227240646,561,1
847,41,25997.923144227774,403,1
848,32,138293.47898885043,329,0
849,29,138453.76798755082,345,0
850,18,68289.06286587522,471,0
851,54,48947.25045205094,456,0
852,65,43291.23271758319,318,0
853,61,38875.63306211469,568,0
854,59,47852.55694854709,535,0
855,33,135267.615217013,557,1
856,31,96573.20079973839,380,0
857,61,90880.08438331168,753,0
858,53,143498.71223906413,606,1
859,68,129937.23614464603,425,0
860,48,148119.11977189194,328,1
861,38,41198.75391030942,764,1
862,34,140267.3456856188,822,1
863,35,121752.24444161133,694,1
864,66,27606.61863079068,781,0
865,59,113938.56231306528,601,0
866,37,52880.16793846467,307,1
867,39,124069.107372297,484,0
868,54,114574.85418693803,726,1
869,32,144913.2436753049,485,1
870,54,111515.92759669803,803,0
871,29,58841.3565947031,744,0
872,67,135115.71134939714,457,1
873,34,110273.00354472497,663,1
874,51,131913.34714988212,471,1
875,32,20599.37151370528,588,0
876,32,21471.368608002067,616,1
877,20,122345.44643068162,492,0
878,46,83009.00580846635,774,1
879,68,70067.5724708011,538,0
880,21,36909.227649341425,523,0
881,20,147746.59045547238,776,0
882,47,140752.5811094184,323,1
883,42,40018.69949161357,343,0
884,52,51683.64337055184,506,1
885,51,50819.74126014655,371,0
886,52,94192.29484036459,795,0
887,31,37621.71504417948,752,1
888,21,88210.9228663496,578,1
889,36,21487.96193803813,352,1
890,49,28298.209618963927,470,1
891,19,85942.20654414415,826,0
892,29,93089.4412991379,353,0
893,63,25543.976385956023,354,0
894,22,36549.0683269305,839,1
895,21,106177.01850230376,694,0
896,38,48508.18671954258,373,0
897,27,30412.158090122182,369,0
898,40,110988.6768346814,748,0
899,34,121215.61213945928,394,1
900,50,129232.11735018872,819,0
901,31,59093.92637952446,352,0
902,57,86030.55448078072,596,1
903,53,29345.372611950763,607,0
904,52,92483.04192504134,558,0
905,61,63779.766271617234,743,0
906,22,24195.719395227326,426,1
907,19,111009.38208729214,521,0
908,38,37490.01155879643,735,1
909,37,79450.34464746682,727,1
910,65,129580.44726964366,656,0
911,48,37531.322452822045,579,0
912,21,132354.80104511615,411,1
913,48,39779.57662109847,611,0
914,63,102071.1194505576,802,1
915,41,98690.69944727741,602,0
916,66,118379.68398748286,792,0
917,21,30407.8338447337,362,1
918,40,105907.38882838497,410,1
919,57,131236.1822174921,324,1
920,64,66386.977326795,373,1
921,26,98833.33724961462,680,1
922,44,91354.11787489612,315,0
923,49,148069.17593415326,548,1
924,19,37540.902853636566,385,1
925,48,126573.85750923141,410,0
926,33,86916.55168480938,388,1
927,21,67159.23094017484,495,0
928,25,49585.445714353555,527,1
929,40,100604.07498567947,720,0
930,59,84735.43501734169,848,0
931,50,109726.64095540905,798,1
932,36,114634.21170277806,728,0
933,24,125573.14996987801,835,1
934,30,141166.22722011682,666,0
935,54,105972.6191283569,806,0
936,36,116369.80311320328,408,1
937,57,139666.56096620922,524,0
938,70,83828.79004380734,309,0
939,53,62485.8642494253,680,0
940,21,144704.44834048784,665,0
941,67,88613.31913589058,545,0
942,47,78167.32715379857,718,1
943,41,139272.7125140782,332,0
944,26,98969.53141394316,495,1
945,25,147922.23716171898,374,0
946,39,45040.49715039166,416,0
947,64,92173.11749122468,382,1
948,20,143224.3172243518,627,1
949,37,121644.29013758841,361,1
950,57,129995.51727590065,643,0
951,52,47913.02115760982,462,0
952,59,116474.2410652407,559,1
953,35,143797.32574660773,322,1
954,26,97228.06861420815,407,1
955,64,58256.58514413054,419,1
956,53,144821.64100504073,690,1
957,59,26701.079465702212,508,1
958,24,122503.5373919761,478,1
959,62,40620.244028002526,418,1
960,24,107490.99432829874,574,1
961,41,66325.6939309214,790,0
962,21,116971.8112880551,802,0
963,62,141513.6264558495,504,1
964,32,31897.62075140389,773,0
965,63,38933.566916101845,806,0
966,25,137445.41039194335,330,0
967,62,95912.59220113215,494,1
968,61,42664.03452475427,580,1
969,31,104009.73140042057,422,0
970,30,103379.53003444044,340,0
971,54,58870.67182158643,530,1
972,20,77997.73815092887,474,0
973,53,69650.78504961255,608,1
974,59,94917.09591993102,539,0
975,30,38814.692733277465,439,1
976,43,111867.15606628174,416,0
977,45,121314.66046988,578,1
978,25,43312.37539189456,442,1
979,64,118794.1220292229,826,0
980,64,84702.77207048514,487,1
981,37,108057.70454445358,803,1
982,28,132104.4923126084,733,0
983,31,102057.66926612111,636,0
984,59,136048.09416913602,667,1
985,46,89852.98584351968,788,0
986,23,21844.844157414147,606,0
987,44,65714.87532164922,722,0
988,34,142825.97740233925,592,1
989,64,40678.179413451086,475,0
990,50,35210.656107811905,736,1
991,49,58856.10202988443,617,1
992,56,129064.00940375378,617,1
993,36,107307.53073349861,826,1
994,54,111502.75864453701,784,1
995,24,108056.8845196317,507,1
996,56,32422.144954849187,374,1
997,61,114872.45684420751,653,1
998,39,97107.77799535579,695,0
999,33,60952.410157828104,776,1
1000,55,83099.35900234478,395,0
